1.305130513051305230e-01,1.307837854492520102e-01,1.310545195933734974e-01,1.313252537374949847e-01,1.315959878816164441e-01,1.318667220257379313e-01,1.321374561698594186e-01,1.324081903139809058e-01,1.326789244581023930e-01,1.329496586022238802e-01,1.332203927463453397e-01,1.334911268904668269e-01,1.337618610345883141e-01,1.340325951787098013e-01,1.343033293228312886e-01,1.345740634669527758e-01,1.348447976110742352e-01,1.351155317551957225e-01,1.353862658993172097e-01,1.356570000434386969e-01,1.359277341875601841e-01,1.361984683316816713e-01,1.364692024758031308e-01,1.367399366199246180e-01,1.370106707640461052e-01,1.372814049081675924e-01,1.375521390522890797e-01,1.378228731964105669e-01,1.380936073405320264e-01,1.383643414846535136e-01,1.386350756287750008e-01,1.389058097728964880e-01,1.391765439170179752e-01,1.394472780611394624e-01,1.397180122052609219e-01,1.399887463493824091e-01,1.402594804935038963e-01,1.405302146376253836e-01,1.408009487817468708e-01,1.410716829258683580e-01,1.413424170699898452e-01,1.416131512141113047e-01,1.418838853582327919e-01,1.421546195023542791e-01,1.424253536464757663e-01,1.426960877905972536e-01,1.429668219347187408e-01,1.432375560788402002e-01,1.435082902229616875e-01,1.437790243670831747e-01,1.440497585112046619e-01
9.697713914547814167e-13,2.299778060554824017e-12,5.447765885529525291e-12,1.288825180630690398e-11,3.042302858833392959e-11,7.170713622110941494e-11,1.687652280886660463e-10,3.966206806579350659e-10,9.307882034822890276e-10,2.181319909387992105e-09,5.104905364702146566e-09,1.193049608105901909e-08,2.784384643737745140e-08,6.489204890544488035e-08,1.510187246571848209e-07,3.509351783590593535e-07,8.142444028988111161e-07,1.886194703409542539e-06,4.362084394471627157e-06,1.007053466723836190e-05,2.320831242459837749e-05,5.338975435638586249e-05,1.226017130271112184e-04,2.810409494279403255e-04,6.431226918870694333e-04,1.469225608862748849e-03,3.350974220813391496e-03,7.630511657723170610e-03,1.734763739649640424e-02,3.764145806047952680e-02,7.666077078492938845e-02,1.556128683080265085e-01,3.149933879207167386e-01,6.357149222553084567e-01,1.278924563353829758e+00,2.564196764456110778e+00,5.122059222073830576e+00,1.018834725371007366e+01,2.016299922659569432e+01,3.964334140112859473e+01,7.738236006043176474e+01,1.488639529768324508e+02,2.811040987259054873e+02,5.166571753461365688e+02,9.142740607482858195e+02,1.539892307329711912e+03,2.899936283398266823e+03,3.827219246440422467e+03,5.132167205041509078e+03,6.608585801019802602e+03,8.282292247485487678e+03
4.722330977659723317e-01,4.656546959036589328e-01,4.594291422362672961e-01,4.537198380268705478e-01,4.480105338174453777e-01,4.423012296079846806e-01,4.365919253986163540e-01,4.308826211891911839e-01,4.251733169797589085e-01,4.194640127702840005e-01,4.137547085608517250e-01,4.080454043514762930e-01,4.023361001420866501e-01,3.966267959325975312e-01,3.909174917232078883e-01,3.852081875137898237e-01,3.794988833043859700e-01,3.737895790949607999e-01,3.680802748854858919e-01,3.623709706761033544e-01,3.566616664666639736e-01,3.509523622572672252e-01,3.452430580478065281e-01,3.395337538383671472e-01,3.338244496289419772e-01,3.281151454195381234e-01,3.224058412100987425e-01,3.166965370007090996e-01,3.109872327912768242e-01,3.052779285818303379e-01,2.995686243724335895e-01,2.938593201630013141e-01,2.881500159535477223e-01,2.824407117441438686e-01,2.767314075347471203e-01,2.710221033252935285e-01,2.657142776602441359e-01,2.606173659830233191e-01,2.555204543058380295e-01,2.504235426286811617e-01,2.455469912317624903e-01,2.407412117026055398e-01,2.359354321734556947e-01,2.311296526442916388e-01,2.263238731151488992e-01,2.215180935859848432e-01,2.167123140568563144e-01,2.119065345276709422e-01,2.071007549985353080e-01,2.022949754693854629e-01,1.974891959402285124e-01
2.319968997685037948e-01,2.265035111548741042e-01,2.210186137130065731e-01,2.155489846920275454e-01,2.100912064638791321e-01,2.046452352765086857e-01,1.992109670293373824e-01,1.937882676586539787e-01,1.883770059813301145e-01,1.829770852477068388e-01,1.775884710615258655e-01,1.722112146102574570e-01,1.668454707884095001e-01,1.614915106261634037e-01,1.561497266466247424e-01,1.508206288001190387e-01,1.455048280951842798e-01,1.402030056948859738e-01,1.349158677365522863e-01,1.296440905343629879e-01,1.243882660910600180e-01,1.191488616389548838e-01,1.139262065385793221e-01,1.087205141204421466e-01,1.035319367536473578e-01,9.836064366841412721e-02,9.320690644631213218e-02,8.807117732310132396e-02,8.295414848573301470e-02,7.825098617824721714e-02,7.384276192365746283e-02,6.945982363821912031e-02,6.510420140295281044e-02,6.077810083102974659e-02,5.648393954592023647e-02,5.222454888151872865e-02,4.800362086049858590e-02,4.382646967848558006e-02,3.970118540906497628e-02,3.564030767427794899e-02,3.165847239252883583e-02,2.779512671907014010e-02,2.408850785272420580e-02,2.059864776519759744e-02,1.739904038458917057e-02,1.456241095375077066e-02,1.149009836905889870e-02,1.005059181149903225e-02,8.665731172087021150e-03,7.525796700292630703e-03,6.555074215363276835e-03
2.743853449948590109e-02,2.741355053274847214e-02,2.738832354651274045e-02,2.736284747751862104e-02,2.733711938044137979e-02,2.731113907214635997e-02,2.728490840397450323e-02,2.725843029115791044e-02,2.723170764957066198e-02,2.720474236777335394e-02,2.717753439672914231e-02,2.715008099603274591e-02,2.712237615242656108e-02,2.709441018984186031e-02,2.706616961475113298e-02,2.703763727219826718e-02,2.700879290597045165e-02,2.697961419645946227e-02,2.695007827028954653e-02,2.692016353328587769e-02,2.688985150610588570e-02,2.685912821527038433e-02,2.682798470009573749e-02,2.679641637915981464e-02,2.676442132325698720e-02,2.673199777387721965e-02,2.669914140749496054e-02,2.666584284956791118e-02,2.663208585315272187e-02,2.659784696265082155e-02,2.656309444450886612e-02,2.652779175252922145e-02,2.649189919915030667e-02,2.645537701604398079e-02,2.641818710013102423e-02,2.638029222252935568e-02,2.634165188364018251e-02,2.630221511067860202e-02,2.626191154881506173e-02,2.622064260291150778e-02,2.617827405699923310e-02,2.613463140771799670e-02,2.608949965112106195e-02,2.604263726441134741e-02,2.599381749699915603e-02,2.594290672629850913e-02,2.589710558560002693e-02,2.585218677311910268e-02,2.580186020720205003e-02,2.575070575172435164e-02,2.569873545983576008e-02
