1.289128912891289169e-01,1.291068500789472884e-01,1.293008088687656598e-01,1.294947676585840313e-01,1.296887264484024305e-01,1.298826852382208019e-01,1.300766440280391734e-01,1.302706028178575448e-01,1.304645616076759163e-01,1.306585203974942877e-01,1.308524791873126869e-01,1.310464379771310584e-01,1.312403967669494298e-01,1.314343555567678012e-01,1.316283143465861727e-01,1.318222731364045441e-01,1.320162319262229156e-01,1.322101907160413148e-01,1.324041495058596862e-01,1.325981082956780577e-01,1.327920670854964291e-01,1.329860258753148006e-01,1.331799846651331720e-01,1.333739434549515435e-01,1.335679022447699427e-01,1.337618610345883141e-01,1.339558198244066856e-01,1.341497786142250570e-01,1.343437374040434285e-01,1.345376961938617999e-01,1.347316549836801991e-01,1.349256137734985705e-01,1.351195725633169420e-01,1.353135313531353134e-01,1.355074901429536849e-01,1.357014489327720563e-01,1.358954077225904278e-01,1.360893665124088270e-01,1.362833253022271984e-01,1.364772840920455699e-01,1.366712428818639413e-01,1.368652016716823128e-01,1.370591604615006842e-01,1.372531192513190557e-01,1.374470780411374549e-01,1.376410368309558263e-01,1.378349956207741978e-01,1.380289544105925692e-01,1.382229132004109406e-01,1.384168719902293121e-01,1.386108307800477113e-01,1.388047895698660827e-01,1.389987483596844542e-01,1.391927071495028256e-01,1.393866659393211971e-01,1.395806247291395685e-01,1.397745835189579400e-01,1.399685423087763392e-01,1.401625010985947106e-01,1.403564598884130821e-01,1.405504186782314535e-01,1.407443774680498250e-01,1.409383362578681964e-01,1.411322950476865956e-01,1.413262538375049671e-01,1.415202126273233385e-01,1.417141714171417100e-01,1.419081302069600814e-01,1.421020889967784528e-01,1.422960477865968243e-01,1.424900065764152235e-01,1.426839653662335949e-01,1.428779241560519664e-01,1.430718829458703378e-01,1.432658417356887093e-01,1.434598005255070807e-01,1.436537593153254799e-01,1.438477181051438514e-01,1.440416768949622228e-01,1.442356356847805943e-01,1.444295944745989657e-01
1.056261760186687056e-06,1.547192789042746978e-06,2.265649199627991307e-06,3.316772786820233157e-06,4.854149334632193475e-06,6.980204799042830896e-06,9.847726414996225161e-06,1.385618049002159569e-05,1.948425979849334165e-05,2.738814960880233581e-05,3.848502229346387703e-05,5.407218097995879571e-05,7.612080948979918970e-05,1.068263243719706323e-04,1.498622535023262908e-04,2.101616625865480696e-04,2.946191809275048364e-04,4.128704267944193276e-04,5.783765316959755707e-04,8.099356388613148869e-04,1.133788611879244478e-03,1.586551332497306011e-03,2.219296353492980923e-03,3.103232023349587927e-03,4.337600963231283413e-03,6.060660545204068356e-03,8.464941483227406138e-03,1.181844227928609270e-02,1.649405603038374066e-02,2.301040953355467517e-02,3.208851582084824849e-02,4.473032844559147320e-02,6.232761551388021903e-02,8.681278628720101587e-02,1.208677365295310474e-01,1.682128879437095881e-01,2.340070085154085100e-01,3.253999709240010252e-01,4.522965038891316181e-01,6.284108056162125422e-01,8.727217722717139914e-01,1.211479448956375382e+00,1.680969017969476731e+00,2.331314343021196223e+00,3.231705510854887109e+00,4.477572567659498404e+00,6.200411454244266096e+00,8.581210733398023649e+00,1.174605010002415639e+01,1.560567365754209312e+01,2.064088296338824691e+01,2.726229022991098105e+01,3.596251571606386932e+01,4.737428718030589891e+01,6.231168325536880559e+01,8.181720955648077620e+01,1.072175305051787575e+02,1.401881806153836862e+02,1.828262099507024914e+02,2.377279796368522966e+02,3.080669316722852500e+02,3.976631737361801129e+02,5.110334974179260144e+02,6.534077400321586993e+02,8.343645125572467123e+02,1.053571023360814706e+03,1.321195499645383052e+03,1.644247628110726055e+03,2.029723190472270744e+03,2.484228384947256927e+03,3.013705106987850286e+03,3.623205027020984744e+03,4.964481218589603486e+03,5.592636258951186392e+03,6.381463327278755969e+03,7.221168258483821774e+03,8.128432650385167108e+03,9.100569435213936231e+03,1.013746973944075035e+04,1.123820533675104889e+04,1.240176159625699620e+04
5.111143983251054124e-01,5.064015134088108994e-01,5.016886284925732298e-01,4.969757435762502951e-01,4.922628586600268363e-01,4.875499737437891667e-01,4.828370888275443917e-01,4.781242039112498787e-01,4.734113189950051037e-01,4.686984340787034853e-01,4.639855491624658157e-01,4.595995692276133582e-01,4.555093214357910369e-01,4.514190736439616103e-01,4.473288258521250782e-01,4.432385780603098624e-01,4.391483302684804357e-01,4.350580824766652199e-01,4.309678346847931607e-01,4.268775868929637340e-01,4.227873391011627291e-01,4.186970913093261970e-01,4.146068435175251921e-01,4.105165957257028708e-01,4.064263479338876550e-01,4.023361001420866501e-01,3.982458523502216963e-01,3.941556045583780588e-01,3.900653567665912647e-01,3.859751089747192054e-01,3.818848611829324113e-01,3.777946133910958793e-01,3.737043655992522417e-01,3.696141178074370259e-01,3.655238700156360210e-01,3.614336222238065943e-01,3.573433744319913785e-01,3.532531266401477410e-01,3.491628788482827872e-01,3.450726310565030985e-01,3.409823832646523556e-01,3.368921354728442452e-01,3.328018876810006077e-01,3.287116398891924973e-01,3.246213920973488598e-01,3.205311443055407494e-01,3.164408965136829011e-01,3.123506487218747907e-01,3.082604009300595749e-01,3.041701531382372536e-01,3.000799053464078270e-01,2.959896575546210329e-01,2.918994097627418682e-01,2.878091619709053361e-01,2.837189141790830149e-01,2.796286663872962208e-01,2.755384185954596887e-01,2.714481708036089458e-01,2.675400370669720473e-01,2.638885182534664864e-01,2.602369994399680309e-01,2.565854806264766808e-01,2.529339618129782252e-01,2.492824429994513480e-01,2.458339034424597003e-01,2.423909569141002862e-01,2.389480103857763993e-01,2.355050638574098798e-01,2.320621173290646766e-01,2.286191708007123680e-01,2.251762242723671648e-01,2.217332777440290670e-01,2.182903312156696529e-01,2.148473846873244497e-01,2.114044381589650357e-01,2.079614916306340433e-01,2.045185451022959455e-01,2.010755985739365315e-01,1.976326520455984337e-01,1.941897055172390196e-01,1.907467589889080273e-01
2.688400633429637310e-01,2.644227254575568509e-01,2.600102594119135802e-01,2.556027227783062017e-01,2.512001725983665779e-01,2.471756421658284353e-01,2.432320067205040459e-01,2.392937032250301854e-01,2.353607919906934853e-01,2.314333338491536551e-01,2.275113905629453370e-01,2.235781063850978967e-01,2.196688017141568139e-01,2.157652144753754442e-01,2.118674152816524270e-01,2.079754781076772474e-01,2.040894807228283980e-01,2.002095050669083776e-01,1.963356375538936049e-01,1.924679692948387810e-01,1.886065962336829216e-01,1.847516191978257893e-01,1.809031438706085737e-01,1.770612806997888811e-01,1.732261447652305719e-01,1.693978556347204290e-01,1.655765372443696037e-01,1.617623178460405597e-01,1.579553300664571225e-01,1.541557111263642810e-01,1.503636032680617518e-01,1.465791544356207510e-01,1.428025192538555643e-01,1.390338603458403099e-01,1.352733500311273929e-01,1.315211724499576462e-01,1.277775261687636998e-01,1.240426273418009373e-01,1.203167135362264162e-01,1.166000483754601191e-01,1.128929272232426229e-01,1.091956842254120374e-01,1.055087011447994882e-01,1.018324185853245467e-01,9.816735039606783175e-02,9.451410229304002542e-02,9.087339603193811399e-02,8.724610082036576841e-02,8.389588829180638641e-02,8.078287319651877851e-02,7.768774274305201288e-02,7.461204668450704958e-02,7.155755319528367409e-02,6.852632757590271240e-02,6.552079767251228759e-02,6.254381588011170834e-02,5.959872398337040522e-02,5.668941820034945067e-02,5.382040911769081504e-02,5.099686856063101459e-02,4.822465261118225044e-02,4.551028731137307659e-02,4.286090194114677843e-02,4.028409537077237701e-02,3.776407170951756598e-02,3.535905368441660812e-02,3.304863814707914571e-02,3.084062592787262247e-02,2.874048573713849919e-02,2.675221975668762298e-02,2.487811272025197695e-02,2.311864426642529224e-02,2.036720984738593643e-02,1.927948472572182936e-02,1.809899408893755890e-02,1.700746069969483187e-02,1.597889810904717933e-02,1.501295729297424941e-02,1.410557522616784354e-02,1.325319800451296715e-02,1.245224998580596321e-02
2.757580262506906243e-02,2.755852442681095901e-02,2.754114414890307741e-02,2.752366033807064974e-02,2.750607155833954126e-02,2.748837638921568932e-02,2.747057342019604623e-02,2.745266124431583465e-02,2.743463844751763830e-02,2.741650359648714966e-02,2.739825522443206998e-02,2.737989181542343359e-02,2.736141178785480438e-02,2.734281347763195882e-02,2.732409512173657531e-02,2.730525484281223422e-02,2.728629063539286456e-02,2.726720035433741196e-02,2.724798170594286070e-02,2.722863224208282862e-02,2.720914935756287012e-02,2.718953029069581459e-02,2.716977212688868534e-02,2.714987180480690765e-02,2.712982612445025837e-02,2.710963175625894298e-02,2.708928525018208452e-02,2.706878304350648912e-02,2.704812146617707400e-02,2.702729674235557211e-02,2.700630498706844268e-02,2.698514219698300645e-02,2.696380423461341991e-02,2.694228680556420841e-02,2.692058542874213242e-02,2.689869539975768206e-02,2.687661174795703822e-02,2.685432918761941276e-02,2.683184206378424683e-02,2.680914429289477444e-02,2.678622929792884994e-02,2.676308993691685692e-02,2.673971842271149341e-02,2.671610623059615663e-02,2.669224398882744445e-02,2.666812134557521377e-02,2.664372680403719745e-02,2.661904751590142559e-02,2.659423850445879339e-02,2.656900438775246925e-02,2.654345518414177527e-02,2.651757648131694914e-02,2.649135183241646888e-02,2.646476312041310883e-02,2.643779044581094639e-02,2.641041198752724917e-02,2.638260389707243816e-02,2.635434025748432593e-02,2.632559314110182944e-02,2.629633280650781751e-02,2.626652807883521346e-02,2.623614695676166134e-02,2.620515747953565400e-02,2.617352886392588368e-02,2.614123288112680035e-02,2.610825067141843772e-02,2.607455417859702584e-02,2.604013634479740436e-02,2.600499341466570163e-02,2.596913002497520592e-02,2.593255878369953374e-02,2.589529932393237754e-02,2.588346227310842768e-02,2.584984980733549473e-02,2.581451503330301975e-02,2.577893302913084744e-02,2.574296310167372218e-02,2.570665238686122359e-02,2.567001094306064005e-02,2.563304836677623294e-02,2.559577393487331987e-02
