1.286128612861286158e-01,1.289048096728864778e-01,1.291967580596443399e-01,1.294887064464022297e-01,1.297806548331600918e-01,1.300726032199179538e-01,1.303645516066758159e-01,1.306564999934336779e-01,1.309484483801915677e-01,1.312403967669494298e-01,1.315323451537072919e-01,1.318242935404651539e-01,1.321162419272230160e-01,1.324081903139809058e-01,1.327001387007387678e-01,1.329920870874966299e-01,1.332840354742544919e-01,1.335759838610123540e-01,1.338679322477702438e-01,1.341598806345281059e-01,1.344518290212859679e-01,1.347437774080438300e-01,1.350357257948016920e-01,1.353276741815595818e-01,1.356196225683174439e-01,1.359115709550753059e-01,1.362035193418331680e-01,1.364954677285910301e-01,1.367874161153489199e-01,1.370793645021067819e-01,1.373713128888646440e-01,1.376632612756225060e-01,1.379552096623803681e-01,1.382471580491382579e-01,1.385391064358961200e-01,1.388310548226539820e-01,1.391230032094118441e-01,1.394149515961697061e-01,1.397068999829275959e-01,1.399988483696854580e-01,1.402907967564433200e-01,1.405827451432011821e-01,1.408746935299590441e-01,1.411666419167169340e-01,1.414585903034747960e-01,1.417505386902326581e-01,1.420424870769905201e-01,1.423344354637483822e-01,1.426263838505062720e-01,1.429183322372641340e-01,1.432102806240219961e-01,1.435022290107798582e-01,1.437941773975377202e-01,1.440861257842956100e-01,1.443780741710534721e-01
4.181417402458125098e-06,7.089820604232109965e-06,1.201427735839648737e-05,2.034741910546542041e-05,3.433708116111275620e-05,5.554523769091432534e-05,8.904188661017022641e-05,1.425802350781971227e-04,2.281467344829571549e-04,3.659320465849940198e-04,5.844754822535673652e-04,9.328412929430756218e-04,1.487771568889800864e-03,2.371091663336999562e-03,3.776073220453663153e-03,6.009089220402446738e-03,9.555405962253274779e-03,1.518300857480446402e-02,2.410630408388336754e-02,3.824400654413233347e-02,6.062502486969666149e-02,9.602670701613386095e-02,1.519775047220263131e-01,2.403305721067621192e-01,3.797307977551113156e-01,5.994781196217606745e-01,9.455697264569002947e-01,1.490136342476742204e+00,2.346153909548530869e+00,3.690331671903241961e+00,5.798625471113665775e+00,9.101145351705337561e+00,1.426663966035104103e+01,2.199977895840358144e+01,3.246038351525898946e+01,4.765202278523319990e+01,6.974561485350082535e+01,1.017358126983167779e+02,1.477978614136673059e+02,2.136688183198899083e+02,3.070787841249234589e+02,4.381873732714606149e+02,6.199366034982962219e+02,8.702313134992825781e+02,1.207019246929251040e+03,1.646730973858896505e+03,2.213104216384672327e+03,2.926098746590457267e+03,3.803193107614376459e+03,5.535679108786323013e+03,6.561501225952364621e+03,7.838008150265090080e+03,9.237821721255217199e+03,1.078092960655082788e+04,1.246158741071903387e+04
5.184046421799379800e-01,5.113107685299098648e-01,5.042168948799243822e-01,4.971230212298962670e-01,4.900291475799321006e-01,4.829352739299324071e-01,4.758414002799753462e-01,4.687475266299401255e-01,4.617566077304005034e-01,4.555093214357910369e-01,4.493526463741162047e-01,4.431959713124697942e-01,4.370392962508375945e-01,4.308826211891911839e-01,4.247259461275589842e-01,4.185692710658770466e-01,4.124125960042164252e-01,4.062559209425415929e-01,4.000992458808951824e-01,3.939425708192416664e-01,3.877858957575810450e-01,3.816292206959133182e-01,3.754725456342455914e-01,3.693158705725849700e-01,3.631591955109669811e-01,3.570025204492992543e-01,3.508458453876812655e-01,3.446891703259993278e-01,3.385324952643529173e-01,3.323758202026994013e-01,3.262191451410103582e-01,3.200624700793568422e-01,3.139057950177033263e-01,3.077491199560924429e-01,3.015924448944247160e-01,2.954357698327854109e-01,2.892790947711105787e-01,2.831224197094570627e-01,2.769657446477751250e-01,2.708090695861429253e-01,2.651247095184530167e-01,2.596284129710539901e-01,2.541321164236336472e-01,2.486671615230804377e-01,2.434848097173727410e-01,2.383024579117005715e-01,2.331201061059999802e-01,2.279377543003064943e-01,2.227554024946414302e-01,2.175730506889550497e-01,2.123906988832331422e-01,2.072083470775680780e-01,2.020259952718674867e-01,1.968436434661740009e-01,1.916612916604805150e-01
2.766881710335198363e-01,2.700314525273341815e-01,2.633856122819864254e-01,2.567508413996790750e-01,2.502711279284639545e-01,2.443346578137877145e-01,2.384102454940872917e-01,2.324981069766849373e-01,2.265984654516302044e-01,2.206925042241252299e-01,2.148212677309686569e-01,2.089632866561572655e-01,2.031188397428067560e-01,1.972882250329845988e-01,1.914717613940553065e-01,1.856697895780285990e-01,1.798826729148430559e-01,1.741107978573452897e-01,1.683545747194017395e-01,1.626144390610448909e-01,1.568908542703510989e-01,1.511843159632277889e-01,1.454953588817531340e-01,1.398245670430853238e-01,1.341725880241995128e-01,1.285401525335316819e-01,1.229281009159208793e-01,1.173374190763922797e-01,1.117692876395466328e-01,1.062251501330422343e-01,1.007068087826041847e-01,9.521656028448433062e-02,8.975738878910988205e-02,8.468944503702857673e-02,8.003415231655708340e-02,7.542510959134318682e-02,7.086908368189170915e-02,6.637427862582256921e-02,6.195084700789976750e-02,5.761125212261219986e-02,5.337054060102985886e-02,4.924644148749024453e-02,4.525915552548553933e-02,4.139987841267611657e-02,3.775694572335197563e-02,3.431722931212988215e-02,3.109752195811665842e-02,2.811151820641555332e-02,2.536528627718581674e-02,2.174811454984393322e-02,2.006379093715082718e-02,1.834822880480402318e-02,1.679489157766056451e-02,1.536790633615936486e-02,1.406041330609753004e-02
2.760127381155209544e-02,2.757543472357583750e-02,2.754936669990582301e-02,2.752306487161008258e-02,2.749652434825291050e-02,2.746974019024989513e-02,2.744270736976163472e-02,2.741542070724877628e-02,2.738787479731507116e-02,2.736006392509002239e-02,2.733198197982018504e-02,2.730362237223390651e-02,2.727497796201657290e-02,2.724604100069789869e-02,2.721680309343248172e-02,2.718725518057068385e-02,2.715738753676100181e-02,2.712718978189102362e-02,2.709665089488601589e-02,2.706575921875665688e-02,2.703450244381776224e-02,2.700286755604366234e-02,2.697084073913970717e-02,2.693840722174772190e-02,2.690555106446150188e-02,2.687225488381503324e-02,2.683849951067320341e-02,2.680426357703463713e-02,2.676952301690355834e-02,2.673425045289008414e-02,2.669841442067527604e-02,2.666197835975949587e-02,2.662489927397563433e-02,2.658744007037123352e-02,2.654907029432891988e-02,2.650994510064276499e-02,2.647000731577383442e-02,2.642919122292482215e-02,2.638742260392655872e-02,2.634461873214322819e-02,2.630068925722753650e-02,2.625553849434499737e-02,2.620906957757959677e-02,2.616119071741994373e-02,2.611182622117207142e-02,2.606091917430661264e-02,2.600843653159401470e-02,2.595438915718270220e-02,2.589881710425735728e-02,2.587150879119215138e-02,2.582005658153513697e-02,2.576649092355690757e-02,2.571229800138467858e-02,2.565733057356312311e-02,2.560165351328676925e-02
