2.392413058414048907e-05,3.766900513366336611e-05,5.926385947733895428e-05,9.322969768763653012e-05,1.466602562805390355e-04,2.307118428871954047e-04,3.629350627781512692e-04,5.709415351530967983e-04,8.981735524245166614e-04,1.412984045140125086e-03,2.223433276537207549e-03,3.497282423646711890e-03,5.501159456490435987e-03,8.653629422636813923e-03,1.361340831131015172e-02,2.141728293304250019e-02,3.369734480131854337e-02,5.233864026036787881e-02,7.908205887277677815e-02,1.191320842276813452e-01,1.794246861230716639e-01,2.702326972969151253e-01,4.070118038463462762e-01,6.130471949351641303e-01,9.234270223281333401e-01,1.391031645082133839e+00,2.095564922462412660e+00,3.157173932666583305e+00,4.756988198251708155e+00,7.168089817192470292e+00,1.080671424745226616e+01,1.598641381023342589e+01,2.309122156976948048e+01,3.329759771681466418e+01,4.799763150845149795e+01,6.916016193884877339e+01,9.960118855221188028e+01,1.433391793479362377e+02,2.060854823705291778e+02,2.959126809535703160e+02,4.241454906993894838e+02,6.105478941017119041e+02,8.370047359769696413e+02,1.139425663606744365e+03,1.544156652445415148e+03,2.081543101747644414e+03,2.789272257996720327e+03,3.706764416858733057e+03,5.164163174034909389e+03,6.483838607276287803e+03
4.744704997485271747e-01,4.666312523933981993e-01,4.587920050382479076e-01,4.509527576831047213e-01,4.431135103279686405e-01,4.352742629728183488e-01,4.274350156176609516e-01,4.195957682625461871e-01,4.117565209073958954e-01,4.039172735522456037e-01,3.960907653993572808e-01,3.882892251242822113e-01,3.804876848492000363e-01,3.726861445741249668e-01,3.648846042990498972e-01,3.570830640239748277e-01,3.492815237488784419e-01,3.414799834738104778e-01,3.342966753523697321e-01,3.272186018282781106e-01,3.201405283041793837e-01,3.130624547800877622e-01,3.059843812560103515e-01,2.989063077319045192e-01,2.918282342078057923e-01,2.847501606836999599e-01,2.776720871596083384e-01,2.705940136355167169e-01,2.635159401114179900e-01,2.564378665873263685e-01,2.493623421778750071e-01,2.423276381032266613e-01,2.356960414153022043e-01,2.293576117906255263e-01,2.230191821659204265e-01,2.166807525412366431e-01,2.103423229165457542e-01,2.040038932918548653e-01,1.976654636671639764e-01,1.913270340424730875e-01,1.849886044177893041e-01,1.786501747930770989e-01,1.723117451684004209e-01,1.660905329129960251e-01,1.604138939713237733e-01,1.547372550296586269e-01,1.491013785184236440e-01,1.434746062113632092e-01,1.378478339042956691e-01,1.322210615972352343e-01
3.524638119530720815e-01,3.448461793280941379e-01,3.372325527877180207e-01,3.296230317254611464e-01,3.220177199185414452e-01,3.144167258231931328e-01,3.068201629024827071e-01,2.992281499882167850e-01,2.916408116824982244e-01,2.840582788061212227e-01,2.764782670008116838e-01,2.689081265091814998e-01,2.613432372536124149e-01,2.537837611672486560e-01,2.462298697804214953e-01,2.386817452687139962e-01,2.311395817190415869e-01,2.240384914758948298e-01,2.172390233013032912e-01,2.104464335513114293e-01,2.036609985783783827e-01,1.968830196035966651e-01,1.901128275155201663e-01,1.833507889757868270e-01,1.765973144334793687e-01,1.698528688123843722e-01,1.631179859239964003e-01,1.563932880908538436e-01,1.496795130815371522e-01,1.429775513276041465e-01,1.362840641462312874e-01,1.301157619494475171e-01,1.241713937330573003e-01,1.182452772521855877e-01,1.123398875455876578e-01,1.064582717121069777e-01,1.006042879525210765e-01,9.478285564806299135e-02,8.900026636776914302e-02,8.326456756473987753e-02,7.758601926114749858e-02,7.200374375496920720e-02,6.715266007309139695e-02,6.238513664744971265e-02,5.772031829763335509e-02,5.317612721495379446e-02,4.876741447615984271e-02,4.452597477292385975e-02,3.977652837517098305e-02,3.649791832035731431e-02
