1.395115379444617609e+00,1.703998269322405612e+00,2.081132923061248974e+00,2.541577636253066874e+00,3.103701091190265160e+00,3.789914207461928086e+00,4.627557788518775972e+00,5.649984551147756662e+00,6.897877917989961638e+00,8.420859116650104781e+00,1.027944523940514721e+01,1.254743437307612908e+01,1.531481018117357706e+01,1.869127796625101467e+01,2.281831300978840460e+01,2.791330771249700149e+01,3.361437510134993545e+01,4.027788306600265855e+01,4.821282192966862112e+01,5.769305110423438521e+01,6.902416929213114827e+01,8.256603237803744832e+01,9.874622536083572300e+01,1.180734728966941276e+02,1.411528128296934028e+02,1.687032871799432598e+02,2.015786532241834834e+02,2.407915609151035028e+02,2.875416921259806031e+02,3.432483769855745095e+02,4.095882190055572210e+02,4.885382573229454692e+02,5.824251612239222595e+02,6.939808779008487818e+02,8.264050259377745533e+02,9.834341298776749909e+02,1.171644660082758946e+03,1.369273223772693655e+03,1.597445009374872825e+03,1.870647139964999951e+03,2.172690863023256952e+03,2.520450926118428470e+03,2.920397534821394402e+03,3.379454544238848484e+03,3.905246014002410902e+03,4.506114462691182780e+03,5.191132491948028473e+03,5.970103141864967256e+03,6.853548547444102951e+03,8.267018742592330454e+03,9.284600066943854472e+03
1.007069701692138608e+00,9.918157809690342219e-01,9.765618602459440467e-01,9.613079395228965041e-01,9.460540187998063288e-01,9.308000980767303645e-01,9.155461773536401893e-01,9.002922566305997520e-01,8.850383359075166823e-01,8.697844151844407179e-01,8.545304944613647535e-01,8.392765737382958946e-01,8.240226530152270357e-01,8.087687322921510713e-01,7.935231448555413181e-01,7.787440024696579144e-01,7.639648600837531944e-01,7.497778360377083118e-01,7.362282919034370821e-01,7.226787477691871686e-01,7.091292036349727823e-01,6.955796595006873417e-01,6.820301153664374283e-01,6.684805712321661986e-01,6.549310270979233906e-01,6.413814829637018988e-01,6.278319388293880365e-01,6.142823946952020719e-01,6.007328505608882097e-01,5.871833064266525071e-01,5.736337622924025936e-01,5.600842181581597856e-01,5.465346740238814505e-01,5.329851298896528533e-01,5.194355857553816236e-01,5.058860416211032884e-01,4.923364974868889021e-01,4.787869533525750398e-01,4.652374092183464427e-01,4.530168266876302141e-01,4.412573642861516987e-01,4.294979018846731833e-01,4.177384394831094028e-01,4.059789770816522037e-01,3.942195146801523720e-01,3.824600522786383294e-01,3.707005898771456032e-01,3.589411274756386661e-01,3.471816650741388344e-01,3.354222026726532135e-01,3.236627402711604873e-01
7.803481876832378816e-01,7.655665638690223318e-01,7.508025495613992462e-01,7.360563770454504606e-01,7.213284541861000321e-01,7.066192147426164638e-01,6.919291215824117103e-01,6.772586703946359421e-01,6.626083939886413532e-01,6.479788672755049106e-01,6.333707130449042211e-01,6.187846086692587733e-01,6.042212938871642791e-01,5.896815798419083876e-01,5.749277200757774153e-01,5.607259644420636846e-01,5.476239452862117219e-01,5.345499870590941782e-01,5.215054192084238593e-01,5.084916524457483433e-01,4.955101894938636065e-01,4.825626757626721997e-01,4.696509260323367130e-01,4.567769472575236023e-01,4.439429626244901783e-01,4.311514378599952124e-01,4.184051101202754808e-01,4.057070195624277176e-01,3.930605435603098385e-01,3.804694334220073415e-01,3.679378532989190376e-01,3.554704207813728090e-01,3.430722484152397556e-01,3.307489850624065753e-01,3.185068556478682922e-01,3.063526973993404567e-01,2.946938425203455836e-01,2.839785000061070264e-01,2.733502476524378721e-01,2.625775492870658923e-01,2.522977027941522010e-01,2.421296959955299144e-01,2.320863861403239525e-01,2.221755882644131930e-01,2.124051529786754600e-01,2.027829807554724084e-01,1.933169184699536913e-01,1.840146440294958552e-01,1.748835396877552739e-01,1.629422593224632010e-01,1.554142935364453137e-01
