3.745492539209709006e-04,6.444110094455260743e-04,1.108304727103784793e-03,1.905450278426999277e-03,3.274752715502650749e-03,5.626034969182945947e-03,9.662072771332082255e-03,1.658759765774839301e-02,2.846713867440050019e-02,4.883752314075359702e-02,8.375598799264513672e-02,1.435932668993125660e-01,2.442009951197651740e-01,3.976166860503706491e-01,6.442723374144452286e-01,1.043220955857212973e+00,1.688228443776181198e+00,2.730391156304740718e+00,4.413080833476559661e+00,7.137148715150662071e+00,1.151082319563227685e+01,1.854848301382386211e+01,2.985811875817501360e+01,4.800293912047939671e+01,7.705059343465144650e+01,1.234151461723012773e+02,1.916080493647691583e+02,2.879020316104475228e+02,4.303214157538866971e+02,6.392452772837164048e+02,9.422699142560920791e+02,1.375569241500615817e+03,1.984446007515376778e+03,2.822497749124087022e+03,4.239187424285952147e+03,5.562030326734379742e+03
4.813670551688602472e-01,4.719251765499805629e-01,4.624832979310653513e-01,4.530414193121714561e-01,4.435995406932917717e-01,4.341576620743694548e-01,4.247157834554897704e-01,4.152739048365745589e-01,4.058320262176948745e-01,3.963901475987725576e-01,3.869482689798928732e-01,3.775063903609989779e-01,3.680645117421050827e-01,3.586226331231898712e-01,3.497750943586481753e-01,3.412286514875475518e-01,3.326822086164327175e-01,3.241357657453178831e-01,3.155893228742243650e-01,3.072174112006393898e-01,2.988509332958813047e-01,2.904844553911090088e-01,2.821179774863438183e-01,2.737514995815715224e-01,2.653850216767921211e-01,2.570185437720198252e-01,2.486520658672475292e-01,2.402855879624894442e-01,2.319191100577171483e-01,2.244209173149158687e-01,2.169278931704639035e-01,2.094348690260261492e-01,2.019418448815883949e-01,1.944488207371577460e-01,1.869557965927128862e-01,1.795478449004619392e-01
3.016767482979432202e-01,2.925939328202886713e-01,2.835246406380491635e-01,2.744692695453352371e-01,2.654282409651642638e-01,2.564020023677358040e-01,2.473910301954518332e-01,2.383958333801388108e-01,2.294169576777846942e-01,2.204549911522448724e-01,2.115105713061211645e-01,2.025843946093530690e-01,1.939821005178856694e-01,1.860113500656055407e-01,1.780624199956193365e-01,1.701364885396898785e-01,1.622349162940963652e-01,1.543593039691089075e-01,1.465115735043340806e-01,1.386821296541853599e-01,1.309044400927064089e-01,1.231638165590922540e-01,1.154652503698017085e-01,1.078153994118693504e-01,1.002232799352213988e-01,9.270121896761907010e-02,8.593095620683044444e-02,7.951664215593723384e-02,7.322029776225491560e-02,6.706870806165454724e-02,6.109286236736721776e-02,5.532867345246472723e-02,4.981559743854546696e-02,4.459389222314769086e-02,3.884869054228801133e-02,3.501756230245689494e-02
