2.645769543194228302e+00,3.161775268885193668e+00,3.778412665516160729e+00,4.515327773308462689e+00,5.406458116678280135e+00,6.448993115620892169e+00,7.691521085727391238e+00,9.173459281611897609e+00,1.094089264884615886e+01,1.294800248082738747e+01,1.525848976077073971e+01,1.796592753530978825e+01,2.114974763702001681e+01,2.489636996519101686e+01,2.930579110844652035e+01,3.449524726351692294e+01,4.060255536213568917e+01,4.778978448857385075e+01,5.624752846961398944e+01,6.619990341197936345e+01,7.791040310927999712e+01,9.168876245048645046e+01,1.078989969733577681e+02,1.269688128150422983e+02,1.494006107741621463e+02,1.757843411904459003e+02,2.068125029423152910e+02,2.432976199802503743e+02,2.861925721498483313e+02,3.366142029936780773e+02,3.968261754659745293e+02,4.646740864407712479e+02,5.381744317760444574e+02,6.225021544339626871e+02,7.197403915593550892e+02,8.319251838379559558e+02,9.613141885596312477e+02,1.110472365061218170e+03,1.282322442452001269e+03,1.480191257864511044e+03,1.707858980245594239e+03,1.969611745785967059e+03,2.270298039526357570e+03,2.615388520760685878e+03,3.011038805384618627e+03,3.464154536533418650e+03,3.982457888611634644e+03,4.627128993609472673e+03,5.238785695785785720e+03,5.927031845296737629e+03,6.722293438822540338e+03,7.567679085567503535e+03,8.512408101588465797e+03,9.564935682100589474e+03
1.374930964628049423e+00,1.353919348176063409e+00,1.332907731724056077e+00,1.311896115272034535e+00,1.291133690254113731e+00,1.270645660461276805e+00,1.250157630668404352e+00,1.229669600875588742e+00,1.209181571082730500e+00,1.188873224223087277e+00,1.169861091147971877e+00,1.150848958072820949e+00,1.131836824997691338e+00,1.112824691922561726e+00,1.093812558847403693e+00,1.074800425772274082e+00,1.055788292697137365e+00,1.036776159622029070e+00,1.017764026546863931e+00,9.987518934717485308e-01,9.797397603966047086e-01,9.607276273214750972e-01,9.417154942463312750e-01,9.227033611711803474e-01,9.036912280960791577e-01,8.846790950209353355e-01,8.656669619458128295e-01,8.466548288706547964e-01,8.276426957955038688e-01,8.086305627203671520e-01,7.897480378330641315e-01,7.713276574680278941e-01,7.531897683468642413e-01,7.363019307302778316e-01,7.194140931136772110e-01,7.025262554970410633e-01,6.856384178804617591e-01,6.687505802638895602e-01,6.518627426472463071e-01,6.349749050306243703e-01,6.180870674140166443e-01,6.011992297974089183e-01,5.843113921807656652e-01,5.674235545641650447e-01,5.505357169475644241e-01,5.336478793309780144e-01,5.167600417143631830e-01,4.998722040977696679e-01,4.829843664811406256e-01,4.660965288645684268e-01,4.508651859221473046e-01,4.362084646680912670e-01,4.215517434140352293e-01,4.068950221600289296e-01
1.155896232580758465e+00,1.135458820981831707e+00,1.115038479552680428e+00,1.094635296014324410e+00,1.074086655832040549e+00,1.053908000389824906e+00,1.033748197622465170e+00,1.013607757100992046e+00,9.936445972233727275e-01,9.750327904826789904e-01,9.564421732319772218e-01,9.378733770033562678e-01,9.193270905858810238e-01,9.008040365876368583e-01,8.823049884951643662e-01,8.638307794511916882e-01,8.453823097979906720e-01,8.269605550020386886e-01,8.085665744018726286e-01,7.902015209932997664e-01,7.718666523755501885e-01,7.535633429878032530e-01,7.352930977674461133e-01,7.170575673665950944e-01,6.988585650642562541e-01,6.806980855115298823e-01,6.625783254420909429e-01,6.445017064657108108e-01,6.264709000433512642e-01,6.084888547070121945e-01,5.902814583236022372e-01,5.735821492638564223e-01,5.575277285521806903e-01,5.415305608554987771e-01,5.255964094892178196e-01,5.097295471447367277e-01,4.939344137322834172e-01,4.782157625779532850e-01,4.625787032450787706e-01,4.470287207522360973e-01,4.315716870478283340e-01,4.162138673879240969e-01,4.009619206974335270e-01,3.858228928099478594e-01,3.708042011150070039e-01,3.559136090668246766e-01,3.411591889989082915e-01,3.259579020766167901e-01,3.129848245665982631e-01,3.001000628960568406e-01,2.870848486213901651e-01,2.747607612191202975e-01,2.625730033214423997e-01,2.505444815377444456e-01
