8.640864086408640843e-02,8.721276168020843100e-02,8.801688249633043970e-02,8.882100331245246227e-02,8.962512412857447097e-02,9.042924494469649355e-02,9.123336576081850224e-02,9.203748657694052482e-02,9.284160739306253352e-02,9.364572820918455609e-02,9.444984902530656479e-02,9.525396984142858736e-02,9.605809065755060994e-02,9.686221147367261863e-02,9.766633228979464121e-02,9.847045310591664991e-02,9.927457392203867248e-02,1.000786947381606812e-01,1.008828155542827038e-01,1.016869363704047124e-01,1.024910571865267350e-01,1.032951780026487576e-01,1.040992988187707663e-01,1.049034196348927750e-01,1.057075404510147976e-01,1.065116612671368201e-01,1.073157820832588288e-01,1.081199028993808514e-01,1.089240237155028601e-01,1.097281445316248827e-01,1.105322653477469053e-01,1.113363861638689140e-01,1.121405069799909227e-01,1.129446277961129452e-01,1.137487486122349678e-01,1.145528694283569765e-01,1.153569902444789991e-01,1.161611110606010078e-01,1.169652318767230303e-01,1.177693526928450529e-01,1.185734735089670616e-01,1.193775943250890703e-01,1.201817151412110929e-01,1.209858359573331155e-01,1.217899567734551242e-01,1.225940775895771329e-01,1.233981984056991554e-01,1.242023192218211780e-01,1.250064400379432006e-01,1.258105608540652232e-01,1.266146816701872180e-01,1.274188024863092406e-01,1.282229233024312631e-01,1.290270441185532579e-01,1.298311649346752805e-01,1.306352857507973031e-01,1.314394065669193257e-01,1.322435273830413482e-01,1.330476481991633431e-01,1.338517690152853656e-01,1.346558898314073882e-01,1.354600106475294108e-01,1.362641314636514056e-01,1.370682522797734282e-01,1.378723730958954508e-01,1.386764939120174733e-01,1.394806147281394959e-01,1.402847355442614907e-01
3.103372156048997077e+00,3.648549920177543981e+00,4.289538251862381024e+00,5.043203761428433296e+00,5.929371682676038091e+00,6.971359925938497071e+00,8.196595406543735862e+00,9.637339333477223491e+00,1.133154075046163101e+01,1.332384103782758089e+01,1.566675610153359344e+01,1.842206770042539432e+01,2.166246091625599135e+01,2.547345129506013706e+01,2.995565284826999175e+01,3.522744708835527661e+01,4.148261121773981586e+01,4.872864067942272470e+01,5.718566883980126647e+01,6.711167438452567069e+01,7.866765341659950650e+01,9.145993671661094027e+01,1.061166792685030060e+02,1.230765330592981854e+02,1.427357080240926166e+02,1.655297485039594676e+02,1.919586113374409138e+02,2.226003487125194624e+02,2.581239588954589408e+02,2.993037172750449599e+02,3.470354570703627815e+02,4.023552327905348420e+02,4.664607125234033447e+02,5.407356549127607650e+02,6.267778597716086324e+02,7.264310131451568395e+02,8.418208766151183227e+02,9.753962945150990436e+02,1.129975508728929981e+03,1.317374097967210446e+03,1.506022134592198881e+03,1.718062610504042823e+03,1.958808017170549419e+03,2.232479956486431547e+03,2.543484265142196364e+03,2.896701882778738764e+03,3.297585057314408459e+03,3.752220749760692343e+03,4.267391566461863476e+03,4.850637270756131329e+03,5.510318234383763411e+03,6.255680264322545554e+03,7.096920253746893650e+03,8.186596318371484813e+03,9.156386045846875277e+03,1.024114943831107485e+04,1.147627919935192040e+04,1.277109657214167964e+04,1.420352770390023215e+04,1.578224279807723724e+04,1.752024280243628164e+04,1.943107369045243104e+04,2.264508393621156574e+04,2.462714993915745072e+04,2.696221054049633676e+04,2.945375162161474873e+04,3.215277229712940607e+04,3.506928251283436111e+04
0.000000000000000000e+00,1.817259213761823033e-06,2.136631655096351861e-06,2.512228298286949150e-06,2.953912171132646629e-06,3.473326862941765204e-06,4.084170927094783725e-06,4.802561291501065579e-06,5.647461057698648243e-06,6.641183107134072467e-06,7.809982951312446171e-06,9.184756635052843904e-06,1.080186228756764163e-05,1.270408718361934693e-05,1.494178600715104333e-05,1.757422049328972500e-05,2.085278001884137032e-05,2.415652190203961818e-05,2.819438178872834267e-05,3.309265090429553801e-05,3.852815051192035847e-05,4.265168748040146625e-05,4.887020185012308049e-05,5.655226475537443340e-05,6.555680007105886336e-05,7.601551567961136791e-05,8.814393244341763034e-05,1.022034634487110861e-04,1.184987343228303692e-04,1.373826459418730898e-04,1.592630452142499429e-04,1.846108977704671893e-04,2.139696917680876615e-04,2.479661310544800028e-04,2.873222619414074865e-04,3.328691846390699439e-04,3.855625049570864452e-04,4.464996833337606108e-04,5.169394358954679464e-04,6.270171914683277418e-04,6.315937392904785079e-04,7.103602991115616321e-04,8.070984922736268267e-04,9.182257254409963891e-04,1.044442548053579542e-03,1.187447286784392353e-03,1.349291609087065798e-03,1.532279193957756212e-03,1.738968039996739668e-03,1.972185573169718716e-03,2.235051505214250694e-03,2.531002685142455869e-03,2.863820831257240119e-03,3.720222130592861637e-03,3.323286051452355779e-03,3.729673837945272387e-03,4.262567063317206605e-03,4.487684555853525999e-03,4.987017803889398464e-03,5.523853877269262885e-03,6.114962852651186463e-03,6.764413544107876312e-03,1.145520545795418281e-02,7.146236503190925814e-03,8.479537055536792711e-03,9.125157243953721867e-03,9.976075189428935258e-03,1.088858170904414766e-02
1.471995666130979430e+00,1.448113801276406321e+00,1.424248869067085366e+00,1.400400933036131335e+00,1.376570362053101348e+00,1.352757544656007838e+00,1.328962891053102169e+00,1.305186835367820208e+00,1.281429838164243051e+00,1.257692389291328539e+00,1.233975011086762663e+00,1.210278261988165127e+00,1.186602740603802886e+00,1.162949090303186495e+00,1.139318004393430783e+00,1.115710231956583698e+00,1.091880415541126581e+00,1.068592501553943919e+00,1.045331230103251130e+00,1.022097737160279962e+00,9.996034519946732644e-01,9.781500070896100851e-01,9.567274381865900068e-01,9.353373306768872908e-01,9.139812495597183784e-01,8.926608334499661623e-01,8.713778506461906659e-01,8.501342226007579939e-01,8.289320412247818126e-01,8.077735861102652848e-01,7.866613429143995972e-01,7.655980230452712476e-01,7.445865847192507658e-01,7.236302553497466761e-01,7.027325551642888968e-01,6.818973218801787084e-01,6.611287361886439840e-01,6.404313476960012963e-01,6.198101008522272082e-01,5.989221831262838691e-01,5.805461131871254565e-01,5.622431537409298130e-01,5.440283690723788368e-01,5.259081959411133766e-01,5.078885953650171814e-01,4.899756854610259893e-01,4.721758559097466446e-01,4.544957737605628267e-01,4.369423633054267953e-01,4.195227746097529575e-01,4.022443414540504136e-01,3.851145286334656248e-01,3.681408677649571359e-01,3.496293318954712959e-01,3.347076084862621315e-01,3.198403363793431708e-01,3.048406376645971250e-01,2.906757549864806833e-01,2.766482685736875169e-01,2.627889396236753328e-01,2.490997882930585661e-01,2.355836289338668621e-01,2.163648036286573983e-01,2.051235573113245891e-01,1.935452901329028919e-01,1.821671886859661527e-01,1.709182763496954749e-01,1.598086543833119322e-01
1.686348774164606823e+00,1.662038822571865637e+00,1.637728870979152873e+00,1.613418919386418793e+00,1.589108967793634974e+00,1.564799016200950632e+00,1.540489064608209446e+00,1.516179113015503788e+00,1.491869161422762602e+00,1.467559209830035627e+00,1.443249258237287336e+00,1.418939306644574572e+00,1.394629355051833386e+00,1.370319403459106411e+00,1.346009451866379436e+00,1.321699500273638250e+00,1.297476641338235481e+00,1.273772467333714076e+00,1.250068293329199776e+00,1.226364119324685475e+00,1.202659945320164070e+00,1.179836934229520296e+00,1.157840338404241720e+00,1.135843742578927618e+00,1.113847146753620621e+00,1.091850550928327834e+00,1.069853955103020837e+00,1.047857359277706735e+00,1.025860763452421054e+00,1.003864167627114057e+00,9.818675718018354814e-01,9.598709759765071681e-01,9.378743801512001710e-01,9.158777843259002793e-01,8.938811885006217040e-01,8.718845926753076014e-01,8.498879968500219206e-01,8.278914010246936073e-01,8.058948051993937156e-01,7.842058594383729542e-01,7.628939077369096822e-01,7.428066937657575863e-01,7.232678583837568453e-01,7.037290230017134718e-01,6.841901876197340471e-01,6.646513522377119898e-01,6.451125168557183542e-01,6.255736814737247187e-01,6.060348460916742397e-01,5.864960107097019204e-01,5.669571753276869686e-01,5.474183399456507004e-01,5.278795045636428540e-01,5.083406691816492184e-01,4.888018337996697937e-01,4.692629984176832636e-01,4.513125567743898614e-01,4.343550711374462026e-01,4.173975855004883329e-01,4.004400998635375686e-01,3.834826142265796989e-01,3.665251285896786726e-01,3.495676429527065920e-01,3.326101573157416169e-01,3.156526716788121689e-01,2.986951860419040372e-01,2.817377004049461675e-01,2.652388194813894984e-01
