1.614459600973569195e-05,2.791452060769851592e-05,4.823549425848165108e-05,8.329792505707446493e-05,1.437572821312594349e-04,2.479425699805990879e-04,4.273614195297382231e-04,7.361392152091206188e-04,1.267192425197930352e-03,2.179921400472196666e-03,3.747594630005382857e-03,6.438370489988902434e-03,1.105374009828142753e-02,1.896492447963996769e-02,3.251625836821881582e-02,5.571305146680931297e-02,9.539375907340864880e-02,1.636981203148220043e-01,2.796769231324895966e-01,4.608404769151279723e-01,7.425743268467426272e-01,1.194618235967186415e+00,1.919812696866843194e+00,3.081872759170614540e+00,4.941608568246861566e+00,7.913742308837885098e+00,1.265622058464442468e+01,2.020988358963231946e+01,3.221528563374105403e+01,5.124582755559094949e+01,8.131207980264329649e+01,1.286089648685140219e+02,2.025877839006104750e+02,3.174209129545627093e+02,4.990275209028264953e+02,7.270939977870116309e+02,1.044985885703555596e+03,1.484507181671375747e+03,2.086758639587559173e+03,2.883305310860681857e+03,3.907389920724940566e+03
5.720505779772366850e-01,5.624440744177547913e-01,5.528375708582302650e-01,5.432310672987128441e-01,5.336245637392167396e-01,5.240180601796780024e-01,5.144115566202245304e-01,5.048050530607213204e-01,4.951985495011399507e-01,4.855920459416438462e-01,4.759855423821548470e-01,4.663790388226516370e-01,4.567725352631128999e-01,4.471660317036025845e-01,4.375595281440709527e-01,4.279530245845819536e-01,4.183465210250858490e-01,4.089445997462703986e-01,3.996440756828434360e-01,3.903435516194164734e-01,3.810430275560463542e-01,3.718999575530546053e-01,3.635181621888392556e-01,3.551363668246025895e-01,3.467545714603659235e-01,3.383727760961363629e-01,3.299909807319068022e-01,3.216091853676843471e-01,3.132273900034761027e-01,3.048455946392465421e-01,2.964637992750169815e-01,2.880820039107732100e-01,2.797002085465365440e-01,2.713184131823211942e-01,2.629366178181058444e-01,2.545548224538691784e-01,2.461730270896680395e-01,2.377912317254171626e-01,2.294395300355702716e-01,2.216827910850369676e-01,2.145559522620175130e-01
3.513570862677255491e-01,3.421620111917462737e-01,3.329830783062206478e-01,3.238206511885692862e-01,3.146751114826571438e-01,3.055468606960403122e-01,2.964363219116350479e-01,2.873439413876752724e-01,2.782701900857418309e-01,2.692155652325354254e-01,2.601805920922259929e-01,2.511658261888598531e-01,2.421718562639796346e-01,2.331993082908851989e-01,2.242488509010698294e-01,2.153212026407516078e-01,2.064171416086963973e-01,1.975121448264474111e-01,1.886653295188125412e-01,1.806777343906347255e-01,1.728382227855149722e-01,1.650293882265216894e-01,1.572529473401260702e-01,1.495109189426031548e-01,1.418057267183527870e-01,1.341403416453346154e-01,1.265184834664623281e-01,1.189449051549331671e-01,1.114257922213752749e-01,1.039693174187235059e-01,9.658639811033253864e-02,8.929170178674183944e-02,8.210492182588779997e-02,7.505227762585064966e-02,6.819162417019697386e-02,6.244981217644607341e-02,5.692387528409170727e-02,5.163830728123741665e-02,4.658294440221766308e-02,4.188821147431553982e-02,3.752383103687151333e-02
