1.248124812481248153e-01,1.252074702419737062e-01,1.256024592358225833e-01,1.259974482296714604e-01,1.263924372235203375e-01,1.267874262173692146e-01,1.271824152112180917e-01,1.275774042050669688e-01,1.279723931989158459e-01,1.283673821927647229e-01,1.287623711866136000e-01,1.291573601804625049e-01,1.295523491743113820e-01,1.299473381681602591e-01,1.303423271620091362e-01,1.307373161558580132e-01,1.311323051497068903e-01,1.315272941435557674e-01,1.319222831374046445e-01,1.323172721312535216e-01,1.327122611251023987e-01,1.331072501189513035e-01,1.335022391128001806e-01,1.338972281066490577e-01,1.342922171004979348e-01,1.346872060943468119e-01,1.350821950881956890e-01,1.354771840820445661e-01,1.358721730758934432e-01,1.362671620697423203e-01,1.366621510635911974e-01,1.370571400574400744e-01,1.374521290512889793e-01,1.378471180451378564e-01,1.382421070389867335e-01,1.386370960328356106e-01,1.390320850266844876e-01,1.394270740205333647e-01,1.398220630143822418e-01,1.402170520082311189e-01,1.406120410020799960e-01,1.410070299959288731e-01,1.414020189897777779e-01
8.797151432533536347e-03,1.269220699407463092e-02,1.830503098156289338e-02,2.639010762598978377e-02,3.803193048755711819e-02,5.478873685592171999e-02,7.889857362990365663e-02,1.135746070129999563e-01,1.634281534718791951e-01,2.350744205075892823e-01,3.379995038029659504e-01,4.858007785775001475e-01,6.979606849662013390e-01,9.887843397383504485e-01,1.370973109630751363e+00,1.895705023367769027e+00,2.630206171517595060e+00,3.633405560566282055e+00,5.008213990740872035e+00,6.898854842550597333e+00,9.496915068357537848e+00,1.306417679289101486e+01,1.795783454183447958e+01,2.466445906622685413e+01,3.384555237246772208e+01,4.639831778360282044e+01,6.353616776977192870e+01,8.689443950103131442e+01,1.186676318738367826e+02,1.617849270796758105e+02,2.201303138952536074e+02,2.988115065319705650e+02,4.044769573725612304e+02,5.549845350358799578e+02,7.241745396705946405e+02,9.324975987208933930e+02,1.194689011300136826e+03,1.522782390603547810e+03,1.930039948552737314e+03,2.431029430960283207e+03,3.041347691359759665e+03,3.777196139325033073e+03,4.692514330104435430e+03
0.000000000000000000e+00,1.298351853847031512e-08,1.870941353454156032e-08,2.695025633555560467e-08,3.880607848093657433e-08,5.585602667101066887e-08,8.036613490049298453e-08,1.155868049529857096e-07,1.661785462354816076e-07,2.388210132161422534e-07,3.430838697581926160e-07,4.926714565437887643e-07,7.072008124201795481e-07,9.694144095240301171e-07,1.273966727878242198e-06,1.749114321128313714e-06,2.448352559885149108e-06,3.344027183705700113e-06,4.582750136164235395e-06,6.302241197801650437e-06,8.660399654867302375e-06,1.189124850033809482e-05,1.631290240025784990e-05,2.235675268860770748e-05,3.060615973789292105e-05,4.184727129003469511e-05,5.713500150500082332e-05,7.787739692505545920e-05,1.059413238425963288e-04,1.437811870464965618e-04,1.945895558695027474e-04,2.624632214637167746e-04,3.525693317071642370e-04,5.023692334096921961e-04,5.650119084517374757e-04,6.960904797647939849e-04,8.766964072044595470e-04,1.098017195739855274e-03,1.364451026472870586e-03,1.680778121804072213e-03,2.051014395719029035e-03,2.477949103168697667e-03,3.089965227751406349e-03
3.727413517530138165e-01,3.635955035005125069e-01,3.544662831330853692e-01,3.453540341832379568e-01,3.362591184510392850e-01,3.271819162272535664e-01,3.181228283758557041e-01,3.090822788897327200e-01,3.000607180587522294e-01,2.910586264314716232e-01,2.820765198098698079e-01,2.731149555994747402e-01,2.641745409455324989e-01,2.558941316890752660e-01,2.479166370990455448e-01,2.399634850809420072e-01,2.319566072053405037e-01,2.240722440871039112e-01,2.162155674553005724e-01,2.083879642582999736e-01,2.005910342167922522e-01,1.928266352233123371e-01,1.850969474982306906e-01,1.774045512981388129e-01,1.697525238414527848e-01,1.621445593956920561e-01,1.545851166788665410e-01,1.470795974900553915e-01,1.396345594339010177e-01,1.322579631936662281e-01,1.249594502968918164e-01,1.177506397927103876e-01,1.106454208229195046e-01,1.034169659330359536e-01,9.743570619879449168e-02,9.164001276310784760e-02,8.598820909566740056e-02,8.049638595826991150e-02,7.517974797063686765e-02,7.005306594312088464e-02,6.513007031308859496e-02,6.042273142294618538e-02,5.583438832349685299e-02
6.107477310079545418e-01,6.011501372462006998e-01,5.915525434844468577e-01,5.819549497226503831e-01,5.723573559608965411e-01,5.627597621991284882e-01,5.531621684373675407e-01,5.435645746755994878e-01,5.339669809138101186e-01,5.243693871521060146e-01,5.147717933903237508e-01,5.051741996285485925e-01,4.955766058667805396e-01,4.859790121050266976e-01,4.763814183432444338e-01,4.667838245814763809e-01,4.577887824447657295e-01,4.494591632436950590e-01,4.411295440426599157e-01,4.327999248415821398e-01,4.244703056405327857e-01,4.161406864394550098e-01,4.078110672383985502e-01,3.994814480373207743e-01,3.911518288362643148e-01,3.828222096352149606e-01,3.744925904341585010e-01,3.661629712330736197e-01,3.578333520320384764e-01,3.495037328309962277e-01,3.411741136298900301e-01,3.328444944288548868e-01,3.245148752277700055e-01,3.161852560267206513e-01,3.078556368256499809e-01,2.995260176245935213e-01,2.911963984235441671e-01,2.828667792224734967e-01,2.745371600214099317e-01,2.665130474006929262e-01,2.590768814835868739e-01,2.516407155665305595e-01,2.444890024548200813e-01
