1.223122312231223197e-01,1.227344956717894148e-01,1.231567601204564960e-01,1.235790245691235911e-01,1.240012890177906724e-01,1.244235534664577675e-01,1.248458179151248487e-01,1.252680823637919438e-01,1.256903468124590251e-01,1.261126112611261063e-01,1.265348757097932153e-01,1.269571401584602965e-01,1.273794046071273778e-01,1.278016690557944868e-01,1.282239335044615680e-01,1.286461979531286492e-01,1.290684624017957305e-01,1.294907268504628395e-01,1.299129912991299207e-01,1.303352557477970020e-01,1.307575201964640832e-01,1.311797846451311922e-01,1.316020490937982734e-01,1.320243135424653547e-01,1.324465779911324637e-01,1.328688424397995449e-01,1.332911068884666261e-01,1.337133713371337074e-01,1.341356357858008164e-01,1.345579002344678976e-01,1.349801646831349788e-01,1.354024291318020601e-01,1.358246935804691691e-01,1.362469580291362503e-01,1.366692224778033316e-01,1.370914869264704405e-01,1.375137513751375218e-01,1.379360158238046030e-01,1.383582802724716843e-01,1.387805447211387933e-01,1.392028091698058745e-01,1.396250736184729557e-01,1.400473380671400370e-01,1.404696025158071460e-01,1.408918669644742272e-01
6.493801043743380186e-02,8.745416939302715076e-02,1.177461237531783056e-01,1.584880723774726441e-01,2.132698997547193831e-01,2.869093427538180752e-01,3.858700306183217021e-01,5.188211526982660082e-01,6.973864700876426514e-01,9.371463536161005470e-01,1.258977787664931292e+00,1.690845551833016991e+00,2.270195350033808790e+00,3.047149473180017942e+00,4.088771533821042858e+00,5.484753917169745918e+00,7.354996287570337188e+00,9.859693919220983815e+00,1.308530027274426288e+01,1.705100605984890549e+01,2.215636622157898472e+01,2.890852070200539359e+01,3.750024483475872472e+01,4.855230296713217797e+01,6.281704936270681827e+01,8.120951554188116006e+01,1.048965307677063379e+02,1.353617647615918997e+02,1.744852913379968413e+02,2.246398026275136885e+02,2.888052131948882106e+02,3.707025837759479714e+02,4.749468319195141817e+02,6.072153698313215955e+02,7.744264464412418647e+02,9.849165337589031424e+02,1.248600824295340090e+03,1.600591607972551174e+03,1.955890844156727553e+03,2.380459044919154621e+03,2.885149963659945570e+03,3.481789950914862857e+03,4.182582446753091972e+03,5.000116952802985907e+03,5.947150370728930284e+03
0.000000000000000000e+00,7.505386318531116591e-08,1.009731887789317438e-07,1.358065193199346627e-07,1.826061482002107111e-07,2.454649313645857139e-07,3.298692036200341484e-07,4.431708810255681496e-07,5.952186251635885788e-07,7.992012966069563336e-07,1.072774565772524838e-06,1.439564943552967611e-06,1.931176460383875314e-06,2.589866114891559009e-06,3.472108050671512422e-06,4.653337025340738417e-06,6.234253863029483311e-06,8.349194992562367280e-06,1.075237223461586033e-05,1.321959303664980320e-05,1.701883081582813403e-05,2.250883910943237798e-05,2.864183421955694754e-05,3.684479142815149760e-05,4.755684100493546846e-05,6.132104734788587056e-05,7.897807956241840934e-05,1.015862781507546664e-04,1.304705961134781488e-04,1.672789604830285945e-04,2.140449322635319554e-04,2.732542336122276085e-04,3.479106564340122307e-04,4.415941432496432815e-04,5.585005682369920425e-04,7.034493714467985378e-04,8.818425820351776271e-04,1.178206054057132036e-03,1.190683187939832206e-03,1.424514342725354378e-03,1.695758306064293168e-03,2.008111869127891108e-03,2.363404062932470805e-03,2.763644998817998358e-03,3.210283338671750773e-03
4.361228558386756049e-01,4.262592829203981637e-01,4.164127813194511418e-01,4.065837043990470079e-01,3.967724342769969326e-01,3.869793747055325639e-01,3.772049538458475126e-01,3.674496276118262017e-01,3.577138837266957694e-01,3.479982466714730549e-01,3.383032837531487758e-01,3.286296125797747436e-01,3.189779103072964972e-01,3.093489251163177300e-01,2.997434905000275762e-01,2.901625430921512816e-01,2.806071449519720318e-01,2.710785114500140480e-01,2.622360919884556552e-01,2.537498572279162090e-01,2.452956925953273526e-01,2.367560757313356135e-01,2.284033086399475110e-01,2.200895820425898819e-01,2.118179172038310298e-01,2.035918004697876427e-01,1.954152631634116233e-01,1.872929973328751885e-01,1.792304644313489348e-01,1.712340141940771332e-01,1.633110106106983039e-01,1.554699594747646074e-01,1.477206288301999848e-01,1.400741497250024281e-01,1.325430802603762004e-01,1.251414115446536357e-01,1.178844908189731200e-01,1.107019612804052144e-01,1.047050363158348318e-01,9.884000157059347202e-02,9.313928047424724355e-02,8.761262069269548647e-02,8.226915218602215418e-02,7.711674138479907015e-02,7.216175473072183877e-02
6.714997631316776960e-01,6.612394199285276386e-01,6.509790767254486354e-01,6.407187335223412106e-01,6.304583903192266803e-01,6.201980471160624120e-01,6.099377039129763034e-01,5.996773607098973002e-01,5.894170175067827699e-01,5.791566743036327125e-01,5.688963311005394985e-01,5.586359878974036519e-01,5.483756446943033325e-01,5.381153014911816967e-01,5.278549582880884827e-01,5.175946150849668470e-01,5.073342718818665276e-01,4.970739286787093647e-01,4.868135854756090453e-01,4.765532422725016204e-01,4.662928990693941955e-01,4.567875238707443941e-01,4.478827135739109622e-01,4.389779032771343736e-01,4.300730929803648905e-01,4.211682826835527749e-01,4.122634723868046080e-01,4.033586620899853870e-01,3.944538517932087984e-01,3.855490414964108936e-01,3.766442311996343051e-01,3.677394209028577166e-01,3.588346106060669172e-01,3.499298003092761178e-01,3.410249900124640021e-01,3.321201797157158353e-01,3.232153694189179305e-01,3.143105591221555528e-01,3.054057488252936992e-01,2.965009385285739540e-01,2.875961282317760492e-01,2.786913179350136716e-01,2.697865076381802396e-01,2.617584656122531328e-01,2.538088048620252835e-01
