1.019101910191019117e-01,1.025506591063146677e-01,1.031911271935274377e-01,1.038315952807401937e-01,1.044720633679529637e-01,1.051125314551657197e-01,1.057529995423784758e-01,1.063934676295912457e-01,1.070339357168040018e-01,1.076744038040167717e-01,1.083148718912295277e-01,1.089553399784422838e-01,1.095958080656550537e-01,1.102362761528678098e-01,1.108767442400805797e-01,1.115172123272933358e-01,1.121576804145061057e-01,1.127981485017188618e-01,1.134386165889316178e-01,1.140790846761443877e-01,1.147195527633571438e-01,1.153600208505698999e-01,1.160004889377826698e-01,1.166409570249954258e-01,1.172814251122081958e-01,1.179218931994209518e-01,1.185623612866337218e-01,1.192028293738464778e-01,1.198432974610592339e-01,1.204837655482720038e-01,1.211242336354847599e-01,1.217647017226975159e-01,1.224051698099102858e-01,1.230456378971230558e-01,1.236861059843358118e-01,1.243265740715485679e-01,1.249670421587613378e-01,1.256075102459741077e-01,1.262479783331868499e-01,1.268884464203996199e-01,1.275289145076123898e-01,1.281693825948251320e-01,1.288098506820379019e-01,1.294503187692506718e-01,1.300907868564634140e-01,1.307312549436761839e-01,1.313717230308889539e-01,1.320121911181016960e-01,1.326526592053144660e-01,1.332931272925272359e-01,1.339335953797400058e-01,1.345740634669527480e-01,1.352145315541655179e-01
2.362932215488494414e+00,2.846184639296698737e+00,3.399037401847286866e+00,4.049457919958481256e+00,4.821745241986509889e+00,5.740501564889838093e+00,6.833930548204540933e+00,8.135310771348924774e+00,9.684165413667308542e+00,1.152749529468379919e+01,1.372120610513445271e+01,1.633179529354060122e+01,1.943835514465428460e+01,2.313495064102986021e+01,2.753344357646754759e+01,3.276684564992518744e+01,3.899329820697907678e+01,4.640079377573976416e+01,5.521277493556907956e+01,6.569476976007290148e+01,7.816225051040915162e+01,9.298993384485908109e+01,1.106227769596695509e+02,1.315889651302136372e+02,1.565152323137673989e+02,1.868231523407064572e+02,2.193293015161012534e+02,2.565343045898662240e+02,2.998090777185536808e+02,3.502745402588466277e+02,4.091350246093174974e+02,4.777666981224289202e+02,5.577585785963201488e+02,6.509468304448408844e+02,7.594508706609771025e+02,8.857133553554533592e+02,1.032544420960638945e+03,1.203170496586553327e+03,1.401287746203329789e+03,1.631120052449251034e+03,1.897481278445518910e+03,2.205841329955745096e+03,2.562395290402965657e+03,3.001686524302888756e+03,3.431548289517155354e+03,3.918208664510167637e+03,4.487549211352549719e+03,5.099698077948100945e+03,5.789034346378231930e+03,6.564180499357524241e+03,7.434260181475922764e+03,8.409077036147573381e+03,9.499116883637321735e+03
0.000000000000000000e+00,1.610841412694014517e-06,1.842845510367159010e-06,2.168075881552865720e-06,2.574305545535008205e-06,3.062546177105876167e-06,3.644804312980116856e-06,4.337998727764876629e-06,5.162948149365220497e-06,6.144582889802441406e-06,7.312592757227498615e-06,8.702293438128288867e-06,1.035568169404449178e-05,1.232268637152330753e-05,1.466265836149113031e-05,1.744613733885244067e-05,2.075694549809325317e-05,2.469466714485413903e-05,2.937758295253451140e-05,3.494613907485867197e-05,4.156704422542780765e-05,4.943810236302280593e-05,5.879390476704530577e-05,6.991252296475307674e-05,8.312336295330248731e-05,1.010783382842522917e-04,1.084204948124466134e-04,1.241064333200308926e-04,1.443715608214442606e-04,1.683851601905051018e-04,1.964294147467414257e-04,2.290828600914746581e-04,2.670628104657344400e-04,3.112036433238689163e-04,3.624637612512514231e-04,4.219397673436086574e-04,4.908822889427837555e-04,5.707133799510638117e-04,6.630447960780795451e-04,7.696968475506936339e-04,8.927174865293657433e-04,1.034401214094732291e-03,1.197307337670779894e-03,1.476907213858134503e-03,1.447342714546135268e-03,1.640958418579823450e-03,1.922901103068187529e-03,2.071465923781993373e-03,2.337504372063851314e-03,2.634639826499708334e-03,2.965120881354567361e-03,3.331931422141971334e-03,3.738219980408837972e-03
9.974431511422139351e-01,9.796053394310675344e-01,9.624380527266254148e-01,9.452887041864883599e-01,9.281577167019818830e-01,9.110455326157733680e-01,8.939526182936106125e-01,8.768794685557779189e-01,8.598266102932683452e-01,8.427946062343707467e-01,8.257840591257163965e-01,8.087956164549083837e-01,7.918299758042621761e-01,7.748878909265570769e-01,7.579701786395673935e-01,7.410777266480153003e-01,7.242115024154571756e-01,7.073725632188256895e-01,6.905620675352679427e-01,6.737812879219333695e-01,6.570316255658781301e-01,6.403146266914063744e-01,6.236320010255411717e-01,6.069856425271638045e-01,5.903776525903907668e-01,5.738232278165611433e-01,5.589046905736907433e-01,5.440294210495437710e-01,5.292010054182938461e-01,5.144225889949822772e-01,4.996973660052148603e-01,4.850287763103366956e-01,4.704205650853268139e-01,4.558768148188789837e-01,4.414019716298867024e-01,4.270008698446474682e-01,4.126787550460022658e-01,3.984413047118096074e-01,3.842946453591622458e-01,3.702453648124901520e-01,3.563005179846001624e-01,3.424676243614825921e-01,3.287546552025091273e-01,3.149041467375823800e-01,3.028407930741252585e-01,2.908710517414334618e-01,2.787422647900328343e-01,2.672534244221722588e-01,2.558952706423980317e-01,2.446862451118860804e-01,2.336327869732102158e-01,2.227410291182252422e-01,2.120167796674223837e-01
1.219782935335999241e+00,1.200902977649015213e+00,1.182683227407927973e+00,1.165163325707851527e+00,1.147643424007831925e+00,1.130123522307776796e+00,1.112603620607721666e+00,1.095083718907694958e+00,1.077563817207611407e+00,1.060043915507570489e+00,1.042524013807515360e+00,1.025004112107460230e+00,1.007484210407412206e+00,9.899643087073286551e-01,9.724444070073090529e-01,9.549245053072468181e-01,9.374046036072272159e-01,9.198847019071436648e-01,9.023648002071098517e-01,8.848448985070405115e-01,8.673249968070209093e-01,8.498050951069515691e-01,8.322851934069035451e-01,8.147652917068484157e-01,7.972453900068074972e-01,7.801630143291831132e-01,7.631884196323142078e-01,7.470531994454887581e-01,7.314908607115881978e-01,7.159285219777160592e-01,7.003661832437728663e-01,6.848038445098509897e-01,6.692415057759646402e-01,6.536791670420143419e-01,6.381168283081564141e-01,6.225544895742558538e-01,6.069921508402842392e-01,5.914298121064334168e-01,5.758674733724618022e-01,5.603051346386251907e-01,5.447427959046748924e-01,5.291804571707601212e-01,5.136181184368808772e-01,4.980557797029590006e-01,4.824934409690584403e-01,4.669311022351152474e-01,4.527398828267124031e-01,4.392335437641392559e-01,4.257272047015163707e-01,4.122208656389503290e-01,3.987145265763771818e-01,3.852081875137898237e-01,3.717018484511740439e-01
