1.764531172471477539e-04,2.920016145078434397e-04,4.829272521472942207e-04,7.982099394174123775e-04,1.318530358371972338e-03,2.176705159072217337e-03,3.591242478990263817e-03,5.852927656486662730e-03,9.197557473016027690e-03,1.439348658378989537e-02,2.250408438639703995e-02,3.529399799665376702e-02,5.505226170507447614e-02,8.580285835813357409e-02,1.336216475137768089e-01,2.079190707714015096e-01,3.232567677615292290e-01,5.021451819546529638e-01,7.793469913164514651e-01,1.208488031456124601e+00,1.872197697293178642e+00,2.897636013208192196e+00,4.480219145152593896e+00,6.919778561538773687e+00,1.067548822846407042e+01,1.644894015577432356e+01,2.530906136089262048e+01,3.887844066024202050e+01,5.960813517903190473e+01,9.117649909481372106e+01,1.351725345981851092e+02,1.942019987693282701e+02,2.775698587460085491e+02,3.945979321436070677e+02,5.573775094399169348e+02,7.812893901004887312e+02,1.085234699177512994e+03,1.491469544096240952e+03,2.037590596748635107e+03,2.726069286245294734e+03,3.592640790751479472e+03
5.499956988842882311e-01,5.410608545638595501e-01,5.321260102433811312e-01,5.231911659230092937e-01,5.142563216026090345e-01,5.053214772821732481e-01,4.963866329617871997e-01,4.874517886413869405e-01,4.785169443209582596e-01,4.695821000004940515e-01,4.608434555950466915e-01,4.530381300615715645e-01,4.452837019561997067e-01,4.375292738508562707e-01,4.297748457455199400e-01,4.220204176402191365e-01,4.142659895348899113e-01,4.065115614295322644e-01,3.987571333241888283e-01,3.910027052188667085e-01,3.832482771135232724e-01,3.754938490081869418e-01,3.677394209028577166e-01,3.599849927975427022e-01,3.522305646921850553e-01,3.444761365868345138e-01,3.367217084815194994e-01,3.289672803761405362e-01,3.212128522708255218e-01,3.134584241654749803e-01,3.057039960601528605e-01,2.979495679548307407e-01,2.901951398494659884e-01,2.824407117441509740e-01,2.746862836388359597e-01,2.671596705239238645e-01,2.602369994399680309e-01,2.533143283560690406e-01,2.465511839691885143e-01,2.400239311758625149e-01,2.334966783825507264e-01
3.094651554905780699e-01,3.010347490649181168e-01,2.926204726522811939e-01,2.842226710302568904e-01,2.758417012706857463e-01,2.674779331386076819e-01,2.591317501406606993e-01,2.512066591764892109e-01,2.437488528946332167e-01,2.363106073611689339e-01,2.288924270525924953e-01,2.214617084990422313e-01,2.140921679415583867e-01,2.067444871592840627e-01,1.994193453419654816e-01,1.921174824581584062e-01,1.848397097474290263e-01,1.775869233676061754e-01,1.703601229005968776e-01,1.631604369841568314e-01,1.559891591243172115e-01,1.488477977904310023e-01,1.417381463355056326e-01,1.346623803024371568e-01,1.276231924810815599e-01,1.206239798679220598e-01,1.136691015148869610e-01,1.067642318702084481e-01,9.991683959930242054e-02,9.313682455453431430e-02,8.713377977213099257e-02,8.143117764407747927e-02,7.583180030870551036e-02,7.035319153626318212e-02,6.501587102498973536e-02,5.984344646709160997e-02,5.486201843233118325e-02,5.009900035069136948e-02,4.552734316739304177e-02,4.129163683129633000e-02,3.734022130506531312e-02
