7.467882413336039971e-01,9.391406880850405869e-01,1.180926481578060017e+00,1.484824586969745397e+00,1.866756785221602488e+00,2.346717561859428258e+00,2.960892498418917107e+00,3.698848183444287230e+00,4.564765555322488844e+00,5.617739847669694697e+00,6.909320287610556832e+00,8.495829611863708664e+00,1.044482803242367552e+01,1.283882564908915569e+01,1.577888680689968481e+01,1.938883790110163119e+01,2.382035516510670448e+01,2.925915647286699084e+01,3.593253876118851764e+01,4.411854378846042835e+01,5.415708844119330934e+01,6.646345787112862524e+01,8.154463034922974884e+01,1.000189816520542649e+02,1.226400026741351894e+02,1.503247542131034606e+02,1.841878729499891563e+02,2.255820252027128561e+02,2.761457689729501226e+02,3.378598141523369236e+02,4.117679506552682938e+02,4.936068861747635310e+02,5.904576504576322122e+02,7.093306773437028596e+02,8.452347630699653109e+02,1.005850547459115205e+03,1.195636298942062467e+03,1.419462422142312334e+03,1.682882665626370454e+03,1.992189690134253397e+03,2.354465672784491289e+03,2.777623051999400559e+03,3.270431819321473995e+03,3.842529720139186793e+03,4.504412148673491174e+03,5.493763240025555206e+03,6.281176362252861509e+03,7.178404939430033664e+03,8.181615787083590476e+03
8.675460681218325476e-01,8.537843787738381707e-01,8.400226894258508992e-01,8.262610000778352060e-01,8.124993107298763562e-01,7.987376213818819792e-01,7.852500379764819627e-01,7.719166812587872073e-01,7.585833245410711356e-01,7.461695335237052973e-01,7.339454882721412332e-01,7.217214430205842746e-01,7.094973977690059996e-01,6.972733525174845681e-01,6.850493072659205041e-01,6.728252620143635454e-01,6.606012167628207976e-01,6.483771715112212064e-01,6.361531262596784586e-01,6.239290810081143945e-01,6.117050357565929630e-01,5.994809905050573207e-01,5.872569452534293077e-01,5.750329000019078762e-01,5.628088547503651284e-01,5.505848094987939589e-01,5.383607642472654220e-01,5.261367189956800416e-01,5.139126737441372939e-01,5.016886284925732298e-01,4.894645832410233766e-01,4.772405379894593125e-01,4.650164927378881430e-01,4.539754785138470083e-01,4.433663983038016454e-01,4.327573180937420716e-01,4.221482378837109195e-01,4.115391576736797674e-01,4.009300774635704556e-01,3.903209972535606198e-01,3.797119170435223623e-01,3.691028368334627885e-01,3.584937566233818984e-01,3.478846764133294300e-01,3.372755962033124888e-01,3.266665159932813367e-01,3.160574357831933412e-01,3.054483555731906108e-01,2.948392753631097207e-01
6.371711766098400176e-01,6.239795627176505377e-01,6.108052533503567361e-01,5.976485316083071098e-01,5.845097953965847637e-01,5.713894697331411976e-01,5.581436761041231875e-01,5.458038607173847367e-01,5.339414018256150030e-01,5.221001020780846602e-01,5.102806139744728853e-01,4.984836331354429717e-01,4.867099112995418864e-01,4.749602669975061531e-01,4.632355956635763050e-01,4.515368808516058152e-01,4.398652071242992179e-01,4.282217749487742253e-01,4.166079179140211863e-01,4.050251226040089136e-01,3.934750514906752983e-01,3.819595692342474536e-01,3.704807727993326694e-01,3.590410257990797049e-01,3.476429974635166786e-01,3.362897065852692435e-01,3.249845707035632358e-01,3.137314606408807549e-01,3.025347602807215708e-01,2.913994311435530449e-01,2.809810678977271436e-01,2.711345222317405046e-01,2.613567193969643654e-01,2.514469216016053110e-01,2.419175960659885050e-01,2.324764847961873215e-01,2.231327911926541674e-01,2.138943691453931706e-01,2.047694743534904660e-01,1.957668264361984711e-01,1.868955450699374410e-01,1.781650622187740396e-01,1.695850081488217143e-01,1.611650709797061154e-01,1.529148311999293242e-01,1.430801542372321933e-01,1.362775849401245409e-01,1.295162511135004024e-01,1.229181260926139885e-01
