2.089690423614893433e+00,2.505118542872407872e+00,3.002940132171553422e+00,3.599522227867085533e+00,4.314438710737849902e+00,5.171128536349883120e+00,6.197663540365896395e+00,7.427663556799160460e+00,8.901391553295521675e+00,1.066706327685227151e+01,1.278241414561396461e+01,1.531657357152214516e+01,1.835230655191126203e+01,2.198869382227628222e+01,2.634433543011938639e+01,3.156117862851399636e+01,3.780908990207840503e+01,4.529131317869213547e+01,5.425098234238879513e+01,6.497888657675767377e+01,7.782272238333672476e+01,9.319810687747616385e+01,1.119124520032687968e+02,1.322237918668074030e+02,1.556400894386594587e+02,1.830573803034761795e+02,2.152403071207822336e+02,2.530253589629997180e+02,2.973770292729822700e+02,3.494181362638774999e+02,4.104569842014767573e+02,4.820165741097254113e+02,5.658675767104310808e+02,6.640654768380061341e+02,7.789922912089555211e+02,9.134031385143141506e+02,1.070477840840142562e+03,1.253877612622632114e+03,1.467806726620254722e+03,1.717078831005390839e+03,2.007187325682595883e+03,2.356665479556470927e+03,2.709091462586126909e+03,3.110351812936318311e+03,3.582109198218277015e+03,4.092984077818843616e+03,4.672043211835911279e+03,5.326812649744992086e+03,6.065823892810978577e+03,6.898271802997184750e+03,7.834034266150821168e+03,8.883670260255930771e+03
1.146593335262394930e+00,1.129847183164251589e+00,1.113101031066044300e+00,1.096354878967915170e+00,1.079608726869771829e+00,1.062862574771607171e+00,1.046116422673435409e+00,1.029370270575292068e+00,1.012624118477155832e+00,9.958779663789911751e-01,9.791318142808407288e-01,9.623856621826689661e-01,9.456395100844972035e-01,9.288933579863396517e-01,9.121472058882034162e-01,8.954010537900387590e-01,8.786549016918812072e-01,8.619087495937236554e-01,8.451625974955732090e-01,8.284164453974156572e-01,8.116702932992794217e-01,7.949241412011076591e-01,7.786636810436391443e-01,7.624387529895528814e-01,7.470531994454887581e-01,7.321781564285387844e-01,7.173031134116030216e-01,7.024280703946317317e-01,6.875530273776888635e-01,6.726779843607531006e-01,6.578029413437747053e-01,6.429278983268247316e-01,6.280528553098676525e-01,6.131778122929532060e-01,5.983027692759534943e-01,5.834277262590106261e-01,5.685526832420251253e-01,5.536776402250680462e-01,5.388025972081464943e-01,5.239275541912036260e-01,5.090525111742252307e-01,4.941774681572468353e-01,4.793024251402968616e-01,4.644273821233610988e-01,4.511634331569496226e-01,4.382535885640166384e-01,4.253437439710836543e-01,4.124338993781222484e-01,3.995240547851466317e-01,3.866142101922136476e-01,3.737043655992522417e-01,3.607945210063050467e-01
9.236607593153962625e-01,9.072943928285184256e-01,8.909457803137357246e-01,8.746151026861568312e-01,8.583027736703670030e-01,8.420092313523426242e-01,8.257349409140175567e-01,8.094803977349798174e-01,7.932461309242739844e-01,7.770327073476721580e-01,7.608407362219438141e-01,7.446708743586256674e-01,7.285238321511613435e-01,7.124003804111112004e-01,6.963013581734998070e-01,6.802276816062331477e-01,6.641803541754285334e-01,6.481604782347929472e-01,6.321692682270594332e-01,6.162080657026294261e-01,6.002783563799667377e-01,5.843817894881127017e-01,5.686456251949820739e-01,5.543438381204595089e-01,5.400798613934796322e-01,5.258563816455961160e-01,5.116759050426935573e-01,4.975410340612640425e-01,4.834545952580384665e-01,4.694196845953513275e-01,4.554396981045272241e-01,4.415183602156247389e-01,4.276597521329890128e-01,4.138683405276566418e-01,4.001490059324765980e-01,3.865070700403947512e-01,3.729483208379349435e-01,3.594790342488209944e-01,3.461059906883079407e-01,3.328364846534554999e-01,3.196783252090682481e-01,3.067875065413119273e-01,2.952062249238451841e-01,2.837207868139444145e-01,2.721039736544597076e-01,2.610586357184274675e-01,2.501399195502997941e-01,2.393646955920587516e-01,2.287396590217767312e-01,2.182715134325050599e-01,2.079667171902173095e-01,1.978313881329185620e-01
