1.494149414941494114e-01,1.497513387702406606e-01,1.500877360463319099e-01,1.504241333224231592e-01,1.507605305985143807e-01,1.510969278746056299e-01,1.514333251506968792e-01,1.517697224267881284e-01,1.521061197028793777e-01,1.524425169789706269e-01,1.527789142550618762e-01,1.531153115311531254e-01,1.534517088072443469e-01,1.537881060833355962e-01,1.541245033594268454e-01,1.544609006355180947e-01,1.547972979116093439e-01,1.551336951877005932e-01,1.554700924637918424e-01,1.558064897398830917e-01,1.561428870159743132e-01,1.564792842920655624e-01,1.568156815681568117e-01,1.571520788442480610e-01,1.574884761203393102e-01,1.578248733964305595e-01,1.581612706725218087e-01,1.584976679486130302e-01,1.588340652247042795e-01,1.591704625007955287e-01,1.595068597768867780e-01,1.598432570529780272e-01,1.601796543290692765e-01,1.605160516051605257e-01,1.608524488812517750e-01,1.611888461573429965e-01,1.615252434334342457e-01,1.618616407095254950e-01,1.621980379856167442e-01,1.625344352617079935e-01,1.628708325377992427e-01,1.632072298138904920e-01,1.635436270899817135e-01,1.638800243660729627e-01,1.642164216421642120e-01,1.645528189182554613e-01,1.648892161943467105e-01
6.353808068865321500e-05,1.034673953003404658e-04,1.684774535008962256e-04,2.743157593780329675e-04,4.466141724350555092e-04,7.196614272280576390e-04,1.124461231059876738e-03,1.749789865946634135e-03,2.721687729106650466e-03,4.232817604224992786e-03,6.582207045200353518e-03,1.023449834252810123e-02,1.591169176552098899e-02,2.473562226451033602e-02,3.844927693369268318e-02,5.979096721602895903e-02,9.288904033267872395e-02,1.442977423311120055e-01,2.241424499234143664e-01,3.481463844925039020e-01,5.407254724345577079e-01,8.397946739595081311e-01,1.298156227753896719e+00,1.937371754890001796e+00,2.875059533990874883e+00,4.264425597190561135e+00,6.323582975443143184e+00,9.374552462451566370e+00,1.389336043573721291e+01,2.058312749338400849e+01,3.048114757654117923e+01,4.511518735500004595e+01,6.673032883590848030e+01,9.861554209328140530e+01,1.455684867529768667e+02,2.148699833414815998e+02,3.029338577533382022e+02,4.242508542061063395e+02,5.921344274801326719e+02,8.231030688164830735e+02,1.138453442732886288e+03,1.565026559134472791e+03,2.135638879335416277e+03,2.888959486060538893e+03,4.030044774028885513e+03,5.121244367684112149e+03,6.467322923002002426e+03
0.000000000000000000e+00,1.330977153722908234e-10,2.167001940306948187e-10,3.527943530471958267e-10,5.743280439269268170e-10,9.101575171388722209e-10,1.349332682390492288e-09,2.084428790327253531e-09,3.239659562076325973e-09,5.037099628359022261e-09,7.831298245420771862e-09,1.217430458896002884e-08,1.892397871822640805e-08,2.941310321710908272e-08,4.571218598999082246e-08,7.113897671019484567e-08,1.103269323539793012e-07,1.713623930174448742e-07,2.661491532670455420e-07,4.133467573046035504e-07,6.419310379574553200e-07,9.968991350345499167e-07,1.527876122665134324e-06,2.130727643393607524e-06,3.125646114802578513e-06,4.631264593556159099e-06,6.863955495479903323e-06,1.017011265971168271e-05,1.506316394249729464e-05,2.230025627242692785e-05,3.299566411673975595e-05,4.878508933622246232e-05,7.206130845253888790e-05,1.063076906592459915e-04,1.565612800841805060e-04,2.311171331505178770e-04,2.937566462629359588e-04,4.047987455755294793e-04,5.604044176376762020e-04,7.714180816381815183e-04,1.054059912660858765e-03,1.427326871672859139e-03,1.912015584167193116e-03,2.529072641420368472e-03,3.840602105362642474e-03,3.686859338772565785e-03,4.564854297968727083e-03
3.337775109479110824e-01,3.255916232815181388e-01,3.174118406173889184e-01,3.092383119091124399e-01,3.010711928401264004e-01,2.932948221782467613e-01,2.859005642667185043e-01,2.785134127036741347e-01,2.711335649361359401e-01,2.637612289738200388e-01,2.563966243648394538e-01,2.490399833229730575e-01,2.416915520474276491e-01,2.343515922881707070e-01,2.270203832313413272e-01,2.196931837129199039e-01,2.123841371874988226e-01,2.050848322542719870e-01,1.977956489151750930e-01,1.905170043471642316e-01,1.832493611627228347e-01,1.759932386041995755e-01,1.689719713304569382e-01,1.624902560249239514e-01,1.560227609578817010e-01,1.495704385645453272e-01,1.431344113632277981e-01,1.367160254891430782e-01,1.303169224895341927e-01,1.239391341999933616e-01,1.175852107161503568e-01,1.112583926393284628e-01,1.049628414624734773e-01,9.870394454454611832e-02,9.248871244328427110e-02,8.644500809366206795e-02,8.108424852480311529e-02,7.579153860539378229e-02,7.058108664883633310e-02,6.546870088246947716e-02,6.047262888919391344e-02,5.561363090561144418e-02,5.091449275840176369e-02,4.639906818098893382e-02,4.166059627250007225e-02,3.819010569678482625e-02,3.485172536889535877e-02
4.826085834734286095e-01,4.741548363543302003e-01,4.657010892351820530e-01,4.572473421160694329e-01,4.487935949969070748e-01,4.403398478778228764e-01,4.323110507352438958e-01,4.246102836767420285e-01,4.169095166182685830e-01,4.092087495597738211e-01,4.015079825012790593e-01,3.938072154427700866e-01,3.861064483843037465e-01,3.784056813258160901e-01,3.707049142673000119e-01,3.630583792878212535e-01,3.554343757498585887e-01,3.478103722119243457e-01,3.401863686739616810e-01,3.325623651360132271e-01,3.249383615980647733e-01,3.173143580601163194e-01,3.096903545221678655e-01,3.020663509842194117e-01,2.951088946913316136e-01,2.882193863609288087e-01,2.813298780305260038e-01,2.744403697001231990e-01,2.675508613697488158e-01,2.606613530393531164e-01,2.537718447089432061e-01,2.468823363785475067e-01,2.399928280481447018e-01,2.331033197177418970e-01,2.262138113873604084e-01,2.193957624473270585e-01,2.125943420587219634e-01,2.057929216701097630e-01,1.996364865965460922e-01,1.935419545976628797e-01,1.874474225987796672e-01,1.813528905998964547e-01,1.752583586010274530e-01,1.691638266021371351e-01,1.630692946032681334e-01,1.569747626044133426e-01,1.508802306055230247e-01
