1.171117111711171138e-01,1.177464685244034581e-01,1.183812258776898163e-01,1.190159832309761606e-01,1.196507405842625049e-01,1.202854979375488631e-01,1.209202552908352074e-01,1.215550126441215517e-01,1.221897699974079099e-01,1.228245273506942542e-01,1.234592847039805985e-01,1.240940420572669567e-01,1.247287994105533010e-01,1.253635567638396453e-01,1.259983141171260035e-01,1.266330714704123339e-01,1.272678288236986921e-01,1.279025861769850503e-01,1.285373435302713807e-01,1.291721008835577389e-01,1.298068582368440971e-01,1.304416155901304275e-01,1.310763729434167857e-01,1.317111302967031439e-01,1.323458876499894743e-01,1.329806450032758325e-01,1.336154023565621907e-01,1.342501597098485211e-01,1.348849170631348793e-01,1.355196744164212375e-01,1.361544317697075679e-01,1.367891891229939261e-01,1.374239464762802843e-01,1.380587038295666147e-01,1.386934611828529729e-01,1.393282185361393311e-01,1.399629758894256615e-01,1.405977332427120197e-01,1.412324905959983778e-01,1.418672479492847083e-01,1.425020053025710665e-01,1.431367626558574246e-01,1.437715200091437551e-01,1.444062773624301133e-01
6.264139333915878736e-14,2.085880575640981643e-13,6.631778251436827103e-13,1.982107365411922148e-12,5.908053084313577313e-12,1.757641257966122424e-11,5.218783723032805522e-11,1.546480052210653716e-10,4.573395906457398668e-10,1.349700444333238473e-09,3.974898228970106545e-09,1.168130945366781550e-08,3.425477521068770869e-08,1.002308748362475565e-07,2.926296323415935470e-07,8.524237097386942704e-07,2.477398594397188119e-06,7.183259203742399638e-06,2.077855418493799097e-05,5.996009422127562675e-05,1.716751939675313665e-04,4.457471124371110809e-04,1.147643647893287688e-03,2.944660528434219111e-03,7.515994901408011401e-03,1.912359451799465135e-02,4.850068443918035405e-02,1.225976837973607181e-01,3.088371990239400233e-01,7.752428889534825895e-01,1.938798321525187385e+00,4.829356711298585125e+00,1.197491027250644713e+01,2.952633028131695880e+01,6.545323723481533307e+01,1.400815085007517951e+02,2.943353178788776177e+02,6.021889792702600062e+02,1.191761686973115275e+03,2.227985542194890513e+03,3.906649284987462124e+03,7.037873060557296412e+03,9.841728493328955665e+03,1.345022882639700219e+04
0.000000000000000000e+00,4.864888807497978972e-19,1.515299225265281646e-18,4.396431800894131929e-18,1.308648572967218468e-17,3.889453165115882553e-17,1.153714155022227544e-16,3.415338933024577998e-16,1.008971951415582248e-15,2.974536178958333541e-15,8.750659282122932194e-15,2.568803741565936749e-14,7.524488585673589926e-14,2.199203320852245707e-13,6.413291916847007515e-13,1.865980257992155500e-12,5.416582948877035287e-12,1.568620203128023663e-11,4.531764993840372312e-11,1.306051334635046885e-10,3.723836658952795492e-10,9.135730620880582896e-10,2.339655121663569751e-09,5.990056291384603678e-09,1.523778139281294893e-08,3.869199969131837043e-08,9.792363931279224535e-08,2.469900377912208267e-07,6.207986377835146671e-07,1.554687233582643764e-06,3.878528131243526934e-06,9.635256901977689616e-06,2.381889530383251007e-05,5.850706875236376110e-05,1.197681442242730772e-04,2.488151900853358134e-04,5.144195668234959181e-04,1.027186662347217899e-03,1.969195117669161714e-03,3.467855709306928019e-03,5.637412722781044716e-03,1.057512358183150189e-02,9.570709572815312705e-03,1.243631730479578465e-02
5.484509909260850691e-01,5.318515907015211042e-01,5.161273698948249944e-01,5.010261541626235271e-01,4.859572686928785856e-01,4.709215997254290187e-01,4.559200836042975880e-01,4.409536816522106051e-01,4.260233578886598593e-01,4.111300662856507415e-01,3.962747526886900573e-01,3.814583732280496520e-01,3.666819268066774384e-01,3.519464952187831841e-01,3.372532817244788816e-01,3.226036383542449926e-01,3.079990744419802695e-01,2.934412440728237925e-01,2.789319175781130866e-01,2.644729497780531347e-01,2.502799943609161915e-01,2.373975343120164894e-01,2.245488540289528601e-01,2.117930703242976165e-01,1.991012359363395490e-01,1.864766024230064545e-01,1.739228910898589220e-01,1.614443739617072993e-01,1.490460298514193482e-01,1.367338814969798477e-01,1.245156759150063408e-01,1.124021929888172622e-01,1.004097691333285525e-01,8.856526756893146057e-02,7.842530501315536640e-02,6.861387817772168773e-02,5.915051011880478882e-02,5.016854488042099547e-02,4.180708713439429403e-02,3.434066222571630078e-02,2.787382415096573141e-02,2.164539686513222705e-02,1.815280439468835993e-02,1.506048417295602349e-02
8.018878876181716464e-01,7.848123681653831341e-01,7.679891274481391861e-01,7.515932585437354874e-01,7.361696814086684526e-01,7.207461042735729961e-01,7.053225271385201722e-01,6.898989500034389266e-01,6.744753728683434701e-01,6.590517957332693300e-01,6.436282185981809789e-01,6.282046414630926279e-01,6.127810643279971714e-01,5.973574871929301366e-01,5.819339100578844182e-01,5.665103329227960671e-01,5.510867557877148215e-01,5.356631786526264705e-01,5.202396015175523303e-01,5.048160243824355575e-01,4.893924472473898390e-01,4.739688701123156989e-01,4.589682937393320117e-01,4.455823839537913500e-01,4.321964741682080557e-01,4.188105643826460778e-01,4.054246545971125215e-01,3.920387448115576490e-01,3.786528350259672493e-01,3.652669252404550093e-01,3.518810154548788205e-01,3.384951056692884208e-01,3.251091958837690754e-01,3.117232860982070974e-01,2.983373763126024869e-01,2.849514665271186686e-01,2.715655567414998472e-01,2.593462430967719001e-01,2.474982870320516781e-01,2.362307614515515297e-01,2.249632358710798030e-01,2.136957102905583383e-01,2.024281847100581899e-01,1.911606591295722524e-01
