9.160916091609161427e-02,9.235772062054690978e-02,9.310628032500220530e-02,9.385484002945750082e-02,9.460339973391279633e-02,9.535195943836807797e-02,9.610051914282337349e-02,9.684907884727866900e-02,9.759763855173396452e-02,9.834619825618926003e-02,9.909475796064455555e-02,9.984331766509985107e-02,1.005918773695551466e-01,1.013404370740104421e-01,1.020889967784657237e-01,1.028375564829210193e-01,1.035861161873763148e-01,1.043346758918316103e-01,1.050832355962869058e-01,1.058317953007422013e-01,1.065803550051974968e-01,1.073289147096527923e-01,1.080774744141080879e-01,1.088260341185633695e-01,1.095745938230186789e-01,1.103231535274739605e-01,1.110717132319292560e-01,1.118202729363845516e-01,1.125688326408398471e-01,1.133173923452951426e-01,1.140659520497504381e-01,1.148145117542057336e-01,1.155630714586610153e-01,1.163116311631163247e-01,1.170601908675716063e-01,1.178087505720269018e-01,1.185573102764821973e-01,1.193058699809374928e-01,1.200544296853927884e-01,1.208029893898480839e-01,1.215515490943033794e-01,1.223001087987586610e-01,1.230486685032139704e-01,1.237972282076692521e-01,1.245457879121245476e-01,1.252943476165798431e-01,1.260429073210351247e-01,1.267914670254904341e-01,1.275400267299457435e-01,1.282885864344010252e-01,1.290371461388563068e-01,1.297857058433116162e-01,1.305342655477668978e-01,1.312828252522221795e-01,1.320313849566774889e-01,1.327799446611327983e-01,1.335285043655880799e-01,1.342770640700433615e-01,1.350256237744986709e-01,1.357741834789539526e-01,1.365227431834092620e-01,1.372713028878645436e-01,1.380198625923198530e-01,1.387684222967751346e-01,1.395169820012304163e-01,1.402655417056857257e-01,1.410141014101410351e-01
2.928988719800479590e+00,3.467508949109932459e+00,4.105057540723343834e+00,4.859870100356671330e+00,5.753529499266504033e+00,6.811595116543461614e+00,8.064336480450601030e+00,9.547602462968084680e+00,1.130385109828065282e+01,1.338336972892753174e+01,1.584572066697630177e+01,1.877834359973966372e+01,2.218812330431480717e+01,2.621724233351248756e+01,3.097839013989126045e+01,3.641363780259136718e+01,4.255288065392878138e+01,4.967472587074350088e+01,5.797623404023213567e+01,6.766134317644690555e+01,7.896220735961172466e+01,9.214830443146365724e+01,1.075335476305774307e+02,1.254837818696146030e+02,1.464253729895104357e+02,1.708551134162258904e+02,1.993516979496756676e+02,2.325890152202710226e+02,2.713515237462484606e+02,3.165520152751656155e+02,3.692521040290268957e+02,4.306858179974949508e+02,5.022867065868464351e+02,5.857189163603545694e+02,6.829127213802950109e+02,8.006908584619172871e+02,9.214206369549298188e+02,1.057595443720753110e+03,1.213106120535229365e+03,1.391000368536537053e+03,1.594465701849992456e+03,1.827057626453619832e+03,2.092780821980845758e+03,2.396145139504898452e+03,2.742220868289681675e+03,3.136695561241041560e+03,3.585933586808568180e+03,4.097037996964244485e+03,4.677914090865219805e+03,5.337333947168886880e+03,6.191034150969551774e+03,6.962829429884088313e+03,7.826736339070494068e+03,8.818981294387886010e+03,9.867406516059945716e+03,1.102789809782502925e+04,1.231324701668984198e+04,1.373467265986007988e+04,1.530427852001429528e+04,1.703492310311251276e+04,1.990282273671199073e+04,2.171784122139437386e+04,2.383897336523914419e+04,2.611238628703789436e+04,2.857795564619731886e+04,3.124595604323412408e+04,3.413136464401039120e+04
0.000000000000000000e+00,1.795067431031509511e-06,2.125165786860594134e-06,2.516051728944391922e-06,2.978883835937220666e-06,3.526918597341204855e-06,4.175858590408047150e-06,4.944304577469743524e-06,5.854291275350864565e-06,6.931922281806689091e-06,8.208122496295716669e-06,9.775830681826131011e-06,1.136653285596043689e-05,1.343125901207544143e-05,1.587172477043504107e-05,1.811918631676836308e-05,2.046642720823486260e-05,2.374261997274250351e-05,2.767600634935609336e-05,3.228962196985549009e-05,3.767767715972608421e-05,4.396479952355520520e-05,5.129940032168964095e-05,5.985498447762354740e-05,6.983383196909221801e-05,8.147143761144651675e-05,9.504181512382545247e-05,1.108636446934704823e-04,1.293073508520027246e-04,1.508032350518665604e-04,1.758507987119182917e-04,2.050294032606683118e-04,2.390104231003373756e-04,2.785710545986544548e-04,3.246099480936712341e-04,3.934856697870416434e-04,4.035055995819548523e-04,4.553100173804835028e-04,5.201977062842087643e-04,5.953825545115312961e-04,6.813704136121477226e-04,7.794414476107842330e-04,8.911626360416930858e-04,1.018308101925621692e-03,1.162862365933585483e-03,1.327032743229371401e-03,1.513267509008466233e-03,1.724274984511839056e-03,1.963043357988298980e-03,2.232861501866828958e-03,2.897183173625290150e-03,2.626834694152665236e-03,2.948084274087387890e-03,3.396049987232192639e-03,3.600559817853133445e-03,3.999825915402825845e-03,4.447958409770387880e-03,4.940829415315747819e-03,5.482989557707304562e-03,6.078864723275015196e-03,1.013506677061878393e-02,6.479892167728777165e-03,7.622155254033060462e-03,8.232113117970764338e-03,9.002024439540040612e-03,9.829605449274358975e-03,1.073612553807688948e-02
1.312295671909268435e+00,1.290164763643190327e+00,1.268050872204639745e+00,1.245954067842070856e+00,1.223874721725721315e+00,1.201813226290674663e+00,1.179769997549797722e+00,1.157745477705340420e+00,1.135740138107991015e+00,1.113754482611319929e+00,1.091789051376551356e+00,1.069783059124489455e+00,1.048089341470316072e+00,1.026418349881396352e+00,1.004770905132055248e+00,9.845618107418303566e-01,9.645668661897488505e-01,9.445979969046476299e-01,9.246562744960087343e-01,9.047427883132144188e-01,8.848587042720978957e-01,8.650052844467950308e-01,8.451839000242884481e-01,8.253960437150880125e-01,8.056433430430018916e-01,7.859275749360463692e-01,7.662506817375884793e-01,7.466147887547833761e-01,7.270222234259549055e-01,7.074755361684168520e-01,6.879775229399882619e-01,6.685312495124335896e-01,6.491400774045175126e-01,6.298076913580246128e-01,6.105381281569464136e-01,5.911080999174842532e-01,5.738959354179229422e-01,5.567480953521481979e-01,5.396745164838918640e-01,5.226807236256121314e-01,5.057719487341429954e-01,4.889536413301911466e-01,4.722315716775256078e-01,4.556118497212366947e-01,4.391009234300682351e-01,4.227055683239271389e-01,4.064328683496043482e-01,3.902901876591684527e-01,3.742851321129165854e-01,3.584254993508366738e-01,3.412297867748961266e-01,3.272903762951386852e-01,3.134193513706122758e-01,2.993425486595029383e-01,2.861005971788728175e-01,2.729962389512294862e-01,2.600535418068616877e-01,2.472777376834756069e-01,2.346726347225001064e-01,2.222415310327932048e-01,2.049092265997245477e-01,1.945941213643251899e-01,1.840009240634543630e-01,1.735998128073532598e-01,1.633336740630255690e-01,1.532100942505820740e-01,1.432258994563753163e-01
1.529128132456833100e+00,1.506497888574671151e+00,1.483867644692502097e+00,1.461237400810297515e+00,1.438607156928114250e+00,1.415976913045952301e+00,1.393346669163811669e+00,1.370716425281635509e+00,1.348086181399438033e+00,1.325455937517247662e+00,1.302825693635057291e+00,1.280711000679254141e+00,1.258644677893649089e+00,1.236578355108065352e+00,1.214512032322424773e+00,1.192445709536826826e+00,1.171878366895747092e+00,1.151401636359892677e+00,1.130924905824031157e+00,1.110448175288162531e+00,1.089971444752279695e+00,1.069494714216439490e+00,1.049017983680563759e+00,1.028541253144716450e+00,1.008064522608833613e+00,9.875877920729863035e-01,9.671110615371034669e-01,9.466343310012490520e-01,9.261576004653733207e-01,9.056808699295118004e-01,8.852041393936360691e-01,8.647274088577674434e-01,8.442506783219272393e-01,8.237739477860444026e-01,8.032972172501828823e-01,7.831616809002213131e-01,7.633222886756669823e-01,7.445494793337346096e-01,7.263606891099954055e-01,7.081718988863201503e-01,6.899831086626306842e-01,6.717943184389341127e-01,6.536055282152375412e-01,6.354167379915196534e-01,6.172279477678443982e-01,5.990391575440980887e-01,5.808503673204157280e-01,5.626615770967475783e-01,5.444727868730367959e-01,5.262839966493118027e-01,5.080952064255939149e-01,4.899064162018902380e-01,4.717176259782078773e-01,4.546145797312775017e-01,4.388287796597509782e-01,4.230429795881534005e-01,4.072571795165771391e-01,3.914713794450221940e-01,3.756855793734601434e-01,3.598997793018767766e-01,3.441139792302863043e-01,3.283281791587242537e-01,3.125423790871479923e-01,2.967565790155433092e-01,2.809707789440025749e-01,2.656001676973005488e-01,2.515075872764640508e-01
