1.309130913091309245e-01,1.310858358563129211e-01,1.312585804034949177e-01,1.314313249506768866e-01,1.316040694978588832e-01,1.317768140450408798e-01,1.319495585922228764e-01,1.321223031394048730e-01,1.322950476865868419e-01,1.324677922337688385e-01,1.326405367809508351e-01,1.328132813281328317e-01,1.329860258753148006e-01,1.331587704224967972e-01,1.333315149696787938e-01,1.335042595168607904e-01,1.336770040640427870e-01,1.338497486112247559e-01,1.340224931584067525e-01,1.341952377055887491e-01,1.343679822527707457e-01,1.345407267999527423e-01,1.347134713471347112e-01,1.348862158943167078e-01,1.350589604414987044e-01,1.352317049886807010e-01,1.354044495358626699e-01,1.355771940830446665e-01,1.357499386302266631e-01,1.359226831774086597e-01,1.360954277245906563e-01,1.362681722717726251e-01,1.364409168189546218e-01,1.366136613661366184e-01,1.367864059133186150e-01,1.369591504605006116e-01,1.371318950076825804e-01,1.373046395548645771e-01,1.374773841020465737e-01,1.376501286492285703e-01,1.378228731964105669e-01,1.379956177435925357e-01,1.381683622907745324e-01,1.383411068379565290e-01,1.385138513851385256e-01,1.386865959323204944e-01,1.388593404795024910e-01,1.390320850266844876e-01,1.392048295738664843e-01,1.393775741210484809e-01,1.395503186682304497e-01,1.397230632154124463e-01,1.398958077625944429e-01,1.400685523097764396e-01,1.402412968569584362e-01,1.404140414041404050e-01,1.405867859513224016e-01,1.407595304985043982e-01,1.409322750456863949e-01,1.411050195928683637e-01,1.412777641400503603e-01,1.414505086872323569e-01,1.416232532344143535e-01,1.417959977815963502e-01,1.419687423287783190e-01,1.421414868759603156e-01,1.423142314231423122e-01,1.424869759703243088e-01,1.426597205175063054e-01,1.428324650646882743e-01,1.430052096118702709e-01,1.431779541590522675e-01,1.433506987062342641e-01,1.435234432534162607e-01,1.436961878005982296e-01,1.438689323477802262e-01
5.161727886098420522e-16,1.025090727221277422e-15,2.033257657892871128e-15,4.029107924070909689e-15,7.977589946606646517e-15,1.578276604207309234e-14,3.119943043327543147e-14,6.162640686050461069e-14,1.216322661014454083e-13,2.398821795950104940e-13,4.727373573831921539e-13,9.309361743495655113e-13,1.831904311612673063e-12,3.602240800416748642e-12,7.078367145867359443e-12,1.389907999711217090e-11,2.727298119018892896e-11,5.347764271989782182e-11,1.047858936574934877e-10,2.051730580990184261e-10,4.014383548111400604e-10,7.848569383408486065e-10,1.533293796981347620e-09,2.993035452234419182e-09,5.837634446918852312e-09,1.137592035427734004e-08,2.214862052104414162e-08,4.308279421612411915e-08,8.372327391180155881e-08,1.625414929477872888e-07,3.152474835553215192e-07,6.108090850011803050e-07,1.182296753464038390e-06,2.286222908084509649e-06,4.416602176142012321e-06,8.524012167569301670e-06,1.643596943513943775e-05,3.166296501223767707e-05,6.094268509020967374e-05,1.171959444991636182e-04,2.251799203112337354e-04,4.322900317102343695e-04,8.291796644960332686e-04,1.515935358737494076e-03,2.668526646264149892e-03,4.688135725507219798e-03,8.224887366786646364e-03,1.440904619940911596e-02,2.520499360151609233e-02,4.402072804386383126e-02,7.675815745249832400e-02,1.336197536656385521e-01,2.322101956937437928e-01,4.028493629564047218e-01,6.976488810431682452e-01,1.205966208048815602e+00,2.080603763464316192e+00,3.581970904640467523e+00,6.151951286813170938e+00,1.053613720947340937e+01,1.800208181663899865e+01,3.059183222765282295e+01,5.169625094094055129e+01,8.671321567656332263e+01,1.439986674381422063e+02,2.359080390363694733e+02,3.795432374733090342e+02,5.964747815697189708e+02,9.106642463186310579e+02,1.344591222608790758e+03,2.155803980429797775e+03,2.813065050831529788e+03,3.539460031025019816e+03,4.369471833524790782e+03,5.296744850428010977e+03,6.318179475360268043e+03
4.625361278459578784e-01,4.587687376448954524e-01,4.551258607052943717e-01,4.514829837657003964e-01,4.478401068260851048e-01,4.441972298864982349e-01,4.405543529469184705e-01,4.369114760072889680e-01,4.332685990677163090e-01,4.296257221281507555e-01,4.259828451885496747e-01,4.223399682489272777e-01,4.186970913093261970e-01,4.150542143697677488e-01,4.114113374301453518e-01,4.077684604905584820e-01,4.041255835509787175e-01,4.004827066113634260e-01,3.968398296717836615e-01,3.931969527322038971e-01,3.895540757925672892e-01,3.859111988529946302e-01,3.822683219134077603e-01,3.786254449737995742e-01,3.749825680342198098e-01,3.713396910946045182e-01,3.676968141549892266e-01,3.640539372154023567e-01,3.604110602758225923e-01,3.567681833362712496e-01,3.531253063966630634e-01,3.494824294570548773e-01,3.458395525174466911e-01,3.421966755778598213e-01,3.385537986382445297e-01,3.349109216986789761e-01,3.312680447591063171e-01,3.276251678194981309e-01,3.239822908799183665e-01,3.203394139402959695e-01,3.166965370007090996e-01,3.130536600610724918e-01,3.094107831215069382e-01,3.057679061819200683e-01,3.021250292423260930e-01,2.984821523027179069e-01,2.948392753631097207e-01,2.911963984235441671e-01,2.875535214839501919e-01,2.839106445443704274e-01,2.802677676047409250e-01,2.766248906651327388e-01,2.729820137255458690e-01,2.693391367859661045e-01,2.660566075490038429e-01,2.628044736057120190e-01,2.595523396624344059e-01,2.563002057191781091e-01,2.530480717758862852e-01,2.497959378326157776e-01,2.466946400745300139e-01,2.436282658227284514e-01,2.405618915709268890e-01,2.374955173191111157e-01,2.344291430673166587e-01,2.313627688155008855e-01,2.282963945636993230e-01,2.252300203118622335e-01,2.221636460600606711e-01,2.190972718082448978e-01,2.160308975564362299e-01,2.129645233046133512e-01,2.098981490528259997e-01,2.068317748010244372e-01,2.037654005492228748e-01,2.006990262973999961e-01
2.231044833220536816e-01,2.196053083569253772e-01,2.161126780747437692e-01,2.126250366502873135e-01,2.091423787712543003e-01,2.056646773393921990e-01,2.021918875832753315e-01,1.987239517999697114e-01,1.952608042720029857e-01,1.918023760156799540e-01,1.883485991602711351e-01,1.848994108897130673e-01,1.814547569793631965e-01,1.780145950172880021e-01,1.745788974161612828e-01,1.711476543059404776e-01,1.677208763561353067e-01,1.642985975206343596e-01,1.608808776233843219e-01,1.574678046170845391e-01,1.540594962516124156e-01,1.506561007906626060e-01,1.472577963344576801e-01,1.438647882752590590e-01,1.404773044647029678e-01,1.370955878568480557e-01,1.337198867301268024e-01,1.303504430677122627e-01,1.269874802108788003e-01,1.236311913434988696e-01,1.202817305399221937e-01,1.169392078865882922e-01,1.136036895649468192e-01,1.102752029273190715e-01,1.069537457733176211e-01,1.036392985000986755e-01,1.003318376723285610e-01,9.703134978337146777e-02,9.373784437519816493e-02,9.045136605047332523e-02,8.717200510462674856e-02,8.389990647221168274e-02,8.063527646103807456e-02,7.771077935117176594e-02,7.488694984785837505e-02,7.207262612757858733e-02,6.926835008304976782e-02,6.647469989075460717e-02,6.369226478375367151e-02,6.092162030927994465e-02,5.816331107020999980e-02,5.541784858607456954e-02,5.268573056360281726e-02,4.996748495145908464e-02,4.726373905197078784e-02,4.457531235667744340e-02,4.190333275022339876e-02,3.924937952816520692e-02,3.661566319556897042e-02,3.400526144491067271e-02,3.142005841450412618e-02,2.887086102853686498e-02,2.636337308042868699e-02,2.390895312547058893e-02,2.152308689325366231e-02,1.922622166259202459e-02,1.704379947926781824e-02,1.500456121882365323e-02,1.313641781361241101e-02,1.146045784579285964e-02,9.619054229837331604e-03,8.567728562120180413e-03,7.684848630212570697e-03,6.901293801341523704e-03,6.209647317895417018e-03,5.597721087077900393e-03
2.740399349736564322e-02,2.738793842066611015e-02,2.737177382152252564e-02,2.735549832836315851e-02,2.733911141963893746e-02,2.732261332946053084e-02,2.730600491415717881e-02,2.728928749645414403e-02,2.727246270287150484e-02,2.725553230628981194e-02,2.723849808082638019e-02,2.722136167156284647e-02,2.720412447816630136e-02,2.718678754941024345e-02,2.716935148496904193e-02,2.715181634135772556e-02,2.713418154022304019e-02,2.711644577914773188e-02,2.709860694759199176e-02,2.708066205349993552e-02,2.706260716932370677e-02,2.704443740947117328e-02,2.702614695386131027e-02,2.700772913339562903e-02,2.698917659139092942e-02,2.697048152897995113e-02,2.695163603131128446e-02,2.693263245557950616e-02,2.691346384414946766e-02,2.689412431117633659e-02,2.687460934504970478e-02,2.685491597608830050e-02,2.683504277933802112e-02,2.681498971083814617e-02,2.679475780341274843e-02,2.677434876637259376e-02,2.675376453828649803e-02,2.673300683484652537e-02,2.671207672064219302e-02,2.669097422111915349e-02,2.666969798398704378e-02,2.664824499970320365e-02,2.662661039747166516e-02,2.660478736908025027e-02,2.658276712524626495e-02,2.656053921305975840e-02,2.653809187164114791e-02,2.651541265665594005e-02,2.649248918789551266e-02,2.646930991235386249e-02,2.644586471381876747e-02,2.642214519146611137e-02,2.639814447730795544e-02,2.637385655629489664e-02,2.634927515967238829e-02,2.632439238244222920e-02,2.629919720774429731e-02,2.627367410845478368e-02,2.624780185527977872e-02,2.622155259861523244e-02,2.619489120132997839e-02,2.616777470283194323e-02,2.614015157820216359e-02,2.611196091027833191e-02,2.608313156116614032e-02,2.605358298823170007e-02,2.602323029686431227e-02,2.599199636504081340e-02,2.595983095557267278e-02,2.592673027018847082e-02,2.589950043418741063e-02,2.587119258583537099e-02,2.583930749201893834e-02,2.580691306729846965e-02,2.577420181400845445e-02,2.574121292534203853e-02
