1.170117011701170134e-01,1.173248637995112642e-01,1.176380264289055150e-01,1.179511890582997657e-01,1.182643516876940165e-01,1.185775143170882812e-01,1.188906769464825319e-01,1.192038395758767827e-01,1.195170022052710335e-01,1.198301648346652842e-01,1.201433274640595350e-01,1.204564900934537858e-01,1.207696527228480365e-01,1.210828153522423012e-01,1.213959779816365520e-01,1.217091406110308027e-01,1.220223032404250535e-01,1.223354658698193043e-01,1.226486284992135550e-01,1.229617911286078058e-01,1.232749537580020566e-01,1.235881163873963212e-01,1.239012790167905720e-01,1.242144416461848228e-01,1.245276042755790735e-01,1.248407669049733243e-01,1.251539295343675751e-01,1.254670921637618397e-01,1.257802547931560766e-01,1.260934174225503412e-01,1.264065800519445781e-01,1.267197426813388428e-01,1.270329053107330797e-01,1.273460679401273443e-01,1.276592305695216090e-01,1.279723931989158459e-01,1.282855558283101105e-01,1.285987184577043474e-01,1.289118810870986120e-01,1.292250437164928489e-01,1.295382063458871136e-01,1.298513689752813782e-01,1.301645316046756151e-01,1.304776942340698798e-01,1.307908568634641167e-01,1.311040194928583813e-01,1.314171821222526182e-01,1.317303447516468828e-01,1.320435073810411197e-01,1.323566700104353844e-01,1.326698326398296213e-01,1.329829952692238859e-01,1.332961578986181506e-01,1.336093205280123875e-01,1.339224831574066521e-01,1.342356457868008890e-01,1.345488084161951536e-01,1.348619710455893905e-01,1.351751336749836552e-01,1.354882963043779198e-01,1.358014589337721567e-01,1.361146215631664214e-01,1.364277841925606582e-01,1.367409468219549229e-01,1.370541094513491598e-01,1.373672720807434244e-01,1.376804347101376891e-01,1.379935973395319260e-01,1.383067599689261906e-01,1.386199225983204275e-01,1.389330852277146922e-01,1.392462478571089290e-01,1.395594104865031937e-01,1.398725731158974306e-01,1.401857357452916952e-01,1.404988983746859321e-01,1.408120610040801968e-01,1.411252236334744614e-01,1.414383862628686983e-01,1.417515488922629630e-01,1.420647115216571998e-01,1.423778741510514645e-01,1.426910367804457014e-01,1.430041994098399660e-01,1.433173620392342307e-01,1.436305246686284676e-01,1.439436872980227322e-01,1.442568499274169691e-01,1.445700125568112338e-01,1.448831751862054706e-01,1.451963378155997353e-01,1.455095004449939999e-01,1.458226630743882368e-01
7.346789412320559897e-25,1.918388793145625705e-24,5.011483331866097171e-24,1.306496704489558335e-23,3.258036141424296439e-23,7.823987906310795427e-23,1.875580536734466171e-22,4.492716407476324691e-22,1.075361990691178457e-21,2.571990803540017673e-21,6.146794870780778386e-21,1.467868593386435441e-20,3.502502344559666542e-20,8.350554160607049727e-20,1.989252300468111864e-19,4.734713898594989423e-19,1.125947755378166406e-18,2.675190483076924686e-18,6.350308655822653559e-18,1.506020655812063692e-17,3.568257761393738625e-17,8.446271737996998113e-17,1.997344591749412053e-16,4.718640514782551280e-16,1.113665389956488061e-15,2.625823076014782363e-15,6.185129527543740830e-15,1.455475329405198985e-14,3.421635971979754413e-14,8.035919957550616233e-14,1.885426499542863182e-13,4.419308322898019680e-13,1.034825317655403838e-12,2.420716163583648623e-12,5.656911272945898396e-12,1.320585925758340243e-11,3.079622802987109457e-11,7.174020139075733829e-11,1.669366727393795900e-10,3.880205098901134679e-10,9.008685903429773484e-10,2.055247246725391578e-09,4.386270849804117690e-09,9.315599273574014806e-09,1.975719938025565889e-08,4.191013445260779946e-08,8.865349960743726717e-08,1.872158478328159504e-07,3.948214849247889515e-07,8.315144814445585867e-07,1.748831658936009897e-06,3.673091560203121801e-06,7.703978866578077591e-06,1.613575934095425805e-05,3.374766136454559475e-05,7.047984656692406593e-05,1.469735861574255253e-04,3.060222959580217940e-04,6.362008907678776051e-04,1.320546458945906151e-03,2.736689873220503767e-03,5.662494168611634758e-03,1.169770893540245625e-02,2.412718844806128679e-02,4.968521701341334362e-02,1.021555333949618616e-01,2.097040849882944036e-01,4.297869494180184269e-01,8.571948604016643714e-01,1.595651683274239119e+00,2.956254568621403678e+00,5.459537153277328692e+00,1.004627976057976468e+01,1.840889445684998549e+01,3.356054120892950721e+01,6.078708299383730917e+01,1.091629508153058055e+02,1.937749242628532897e+02,3.394541950811922675e+02,5.801501243377736046e+02,9.637167132969419754e+02,1.545046351686159596e+03,2.377112276042602389e+03,3.961657518053149033e+03,5.161333586505494168e+03,6.655697189971915577e+03,8.357244966803389616e+03,1.027192476764051753e+04,1.238614073034412286e+04,1.468904820066307548e+04,2.472974253285565646e+04,2.404025375319290833e+04,2.807198875197122834e+04
0.000000000000000000e+00,3.945699506378565891e-30,1.031031512906823825e-29,2.684494571009828707e-29,6.505131456449127522e-29,1.521983921628832966e-28,3.643939153677955563e-28,8.723786235806195822e-28,2.086967833145153115e-27,4.988762709496130940e-27,1.191601355746920218e-26,2.843963687694524864e-26,6.782112503910770801e-26,1.616017272015794420e-25,3.847322948024689985e-25,9.151538660422925200e-25,2.174921218395558205e-24,5.164142425662527894e-24,1.225039390915242889e-23,2.903299300765994448e-23,6.874123685272250328e-23,1.626004658867753164e-22,3.842391393165707254e-22,9.070986410110463242e-22,2.139337794927443059e-21,5.040525620194314695e-21,1.186435483842986287e-20,2.789874588836082971e-20,6.553868808581852012e-20,1.538094661856953958e-19,3.606115012626005283e-19,8.446272744517189540e-19,1.976314951218672821e-18,4.619636153094149408e-18,1.078731703120749973e-17,2.516315994879167959e-17,5.863456257429230213e-17,1.364799112029541522e-16,3.173215711620742145e-16,7.369461238357800266e-16,1.709493601509548687e-15,3.847928854608059587e-15,7.770078676929140880e-15,1.643109474589989787e-14,3.480533368893990152e-14,7.384311690784533658e-14,1.558112171827866915e-13,3.285411607513594168e-13,6.920187903070086518e-13,1.455643321734481527e-12,3.057723924979979911e-12,6.414199670927764487e-12,1.343629102141436559e-11,2.810593491530902860e-11,5.870634008179537081e-11,1.224406173550352054e-10,2.549791320282412105e-10,5.301623662617204533e-10,1.100595317155541707e-09,2.281151898764331454e-09,4.720478068360693569e-09,9.752681073603982380e-09,2.011738293568461667e-08,4.143159999104542732e-08,8.519343540276708170e-08,1.749010835718226739e-07,3.584952940520349969e-07,7.336100609025017686e-07,1.424695077663323705e-06,2.461529776277491886e-06,4.535367074044234192e-06,8.344357509003109478e-06,1.528942026820147434e-05,2.787631583179253460e-05,5.050858853118318396e-05,9.076529305755266059e-05,1.612855730032678250e-04,2.821425765458461499e-04,4.859114275613769861e-04,8.032286286139120237e-04,1.281032600605634545e-03,1.944010378940751529e-03,2.787911254898829596e-03,5.324003318858320719e-03,4.052434756911612972e-03,5.068411215002109962e-03,5.800514141682202099e-03,6.565154689404806808e-03,7.297242288335440384e-03,8.006941933072265344e-03,3.519210976259452839e-02,-2.504770351896968509e-03,1.460986630699573872e-02
5.485633128506179901e-01,5.403697538958240898e-01,5.321785598779413817e-01,5.239997603435000428e-01,5.163722089926991998e-01,5.089058624971087852e-01,5.014466973374922532e-01,4.939947656429168887e-01,4.865501418856439386e-01,4.791129245682057558e-01,4.716832372481434277e-01,4.642612287172909191e-01,4.568470721363837583e-01,4.494409629379561011e-01,4.420431153567392357e-01,4.346537575476006054e-01,4.272731253930857065e-01,4.199014552912316844e-01,4.125389764137565862e-01,4.051859030976530107e-01,3.978424281377428429e-01,3.905087177332191573e-01,3.831849087003220689e-01,3.758711083100294559e-01,3.685673967921800909e-01,3.612738322412027969e-01,3.539904574254677527e-01,3.467173078809935305e-01,3.394544206598908431e-01,3.322018431704876207e-01,3.249596416441917768e-01,3.177279088434517007e-01,3.105067706595576738e-01,3.032963912293524800e-01,2.960969761414204982e-01,2.889087732441240064e-01,2.817320705515982127e-01,2.745671908349578416e-01,2.674144827368252209e-01,2.602743086773884329e-01,2.531470304148086825e-01,2.463036942644052374e-01,2.399271627905434912e-01,2.335649191041753170e-01,2.272172089294386410e-01,2.208769645663579695e-01,2.145597943576262878e-01,2.082576702263239099e-01,2.019707316097267835e-01,1.956991377684289546e-01,1.894430894455609860e-01,1.832028479500209528e-01,1.769787495110577424e-01,1.707712129582077409e-01,1.645807391347418047e-01,1.584079011809151893e-01,1.522533261625014234e-01,1.461176704994713305e-01,1.400015939253052011e-01,1.339057385253852317e-01,1.278307198058143968e-01,1.217771351149323777e-01,1.157455912685563248e-01,1.097367490483733832e-01,1.037513789371828921e-01,9.779042146522698431e-02,9.185504792258569751e-02,8.594672408797521257e-02,8.041290891729602208e-02,7.534273197980922987e-02,7.031089708156201823e-02,6.532152024000481561e-02,6.038001035005180483e-02,5.549379021362454978e-02,5.067338015464883938e-02,4.593393644465493253e-02,4.129728788461051181e-02,3.679433639578633120e-02,3.245696432551170574e-02,2.836103481064355947e-02,2.455629298045636233e-02,2.110265149408974139e-02,1.804305985785248367e-02,1.472631076260455529e-02,1.300497662809618760e-02,1.140907745328689771e-02,1.003220225972967228e-02,8.831705406088019572e-03,7.783853765488402132e-03,6.865351532930219491e-03,4.430044592858450869e-03,4.486501542380949559e-03,3.822865532725927551e-03
8.046236451391592936e-01,7.960571316896150051e-01,7.876864545654598260e-01,7.793865738777370211e-01,7.710866931899857946e-01,7.627868125022629897e-01,7.546379986076132695e-01,7.470286531699130705e-01,7.394193077322057661e-01,7.318099622944771454e-01,7.242006168567414193e-01,7.165912714190625366e-01,7.089819259812983887e-01,7.013725805436337168e-01,6.937632351059193070e-01,6.861538896682048971e-01,6.785445442304904873e-01,6.709351987927121286e-01,6.633258533550403513e-01,6.557165079173543631e-01,6.481071624795760044e-01,6.404978170418615946e-01,6.328884716041827119e-01,6.252791261664754074e-01,6.176697807287254705e-01,6.100604352909826389e-01,6.024510898532895453e-01,5.948417444155751355e-01,5.872323989778536202e-01,5.796230535401321049e-01,5.720137081024390113e-01,5.644043626647388123e-01,5.567950172269675591e-01,5.491856717892744655e-01,5.415763263515884773e-01,5.339669809138101186e-01,5.263576354761241305e-01,5.187482900384026152e-01,5.111389446007237325e-01,5.035295991629737955e-01,4.959202537252522802e-01,4.883109082875165541e-01,4.807015628498518822e-01,4.730922174121161561e-01,4.654828719744230625e-01,4.583852769144129979e-01,4.517812310004885035e-01,4.451771850866350633e-01,4.385731391727105688e-01,4.319690932588571286e-01,4.253650473449965830e-01,4.187610014310791939e-01,4.121569555172399646e-01,4.055529096033438918e-01,3.989488636894051865e-01,3.923448177755517463e-01,3.857407718616698844e-01,3.791367259477880225e-01,3.725326800338635280e-01,3.659286341199887715e-01,3.593245882061140151e-01,3.527205422922463640e-01,3.461164963783360804e-01,3.395124504644968511e-01,3.329084045505723566e-01,3.263043586367544435e-01,3.197003127228157382e-01,3.130962668089125600e-01,3.064922208950804361e-01,2.998881749811488362e-01,2.932841290673025014e-01,2.866800831533993232e-01,2.800760372395032505e-01,2.734719913256355994e-01,2.671026155424414128e-01,2.612069341248144383e-01,2.553112527071732529e-01,2.494155712895320676e-01,2.438434499807442535e-01,2.382845258985284431e-01,2.327256018162913165e-01,2.271666777340470844e-01,2.216077536518454849e-01,2.160488295695941474e-01,2.104899054873925479e-01,2.049309814051696321e-01,1.993720573229396109e-01,1.938131332406882734e-01,1.882542091584724631e-01,1.826952850762353364e-01,1.771363609940266315e-01,1.715774369117823994e-01,1.660185128295665891e-01
